Date,gain,total_gain
2017-08-10,0.0,0.0
2017-08-11,0.0,0.0
2017-08-12,0.0,0.0
2017-08-13,0.0,0.0
2017-08-14,0.0,0.0
2017-08-15,0.3999999999999999,0.3999999999999999
2017-08-16,0.9000000000000228,1.3000000000000227
2017-08-17,0.0,1.3000000000000227
2017-08-18,0.0,1.3000000000000227
2017-08-19,0.0,1.3000000000000227
2017-08-20,0.0,1.3000000000000227
2017-08-21,-0.2999999999999772,1.0000000000000455
2017-08-22,1.3999999999999548,2.4000000000000004
2017-08-23,-0.9000000000000001,1.5000000000000002
2017-08-24,1.8,3.3000000000000003
2017-08-25,1.5000000000000004,4.800000000000001
2017-08-26,0.0,4.800000000000001
2017-08-27,0.0,4.800000000000001
2017-08-28,7.899999999999977,12.699999999999978
2017-08-29,2.899999999999954,15.599999999999932
2017-08-30,-0.09999999999993214,15.5
2017-08-31,5.5,21.0
2017-09-01,1.5999999999999766,22.599999999999977
2017-09-02,0.0,22.599999999999977
2017-09-03,0.0,22.599999999999977
2017-09-04,0.0,22.599999999999977
2017-09-05,1.0,23.599999999999977
2017-09-06,-0.7999999999999794,22.799999999999997
2017-09-07,6.5,29.299999999999997
2017-09-08,1.800000000000047,31.100000000000044
2017-09-09,0.0,31.100000000000044
2017-09-10,0.0,31.100000000000044
2017-09-11,7.100000000000001,38.200000000000045
2017-09-12,-1.4000000000000483,36.8
2017-09-13,-1.0999999999998877,35.70000000000011
2017-09-14,5.50000000000005,41.20000000000016
2017-09-15,0.20000000000001705,41.400000000000176
2017-09-16,0.0,41.400000000000176
2017-09-17,0.0,41.400000000000176
2017-09-18,1.400000000000027,42.8000000000002
2017-09-19,0.6000000000000227,43.400000000000226
2017-09-20,-1.399999999999885,42.00000000000034
2017-09-21,-0.5000000000000924,41.50000000000025
2017-09-22,0.0,41.50000000000025
2017-09-23,0.0,41.50000000000025
2017-09-24,0.0,41.50000000000025
2017-09-25,-1.09999999999998,40.40000000000027
2017-09-26,1.0,41.40000000000027
2017-09-27,-0.3000000000000185,41.10000000000025
2017-09-28,0.4000000000000199,41.50000000000027
2017-09-29,2.2999999999999545,43.800000000000225
2017-09-30,0.0,43.800000000000225
2017-10-01,0.0,43.800000000000225
2017-10-02,1.7000000000001378,45.50000000000036
2017-10-03,-0.19999999999999574,45.30000000000037
2017-10-04,0.0,45.30000000000037
2017-10-05,0.9000000000000199,46.20000000000039
2017-10-06,2.7999999999999545,49.00000000000034
2017-10-07,0.0,49.00000000000034
2017-10-08,0.0,49.00000000000034
2017-10-09,3.2000000000000455,52.20000000000039
2017-10-10,3.0,55.20000000000039
2017-10-11,1.90000000000002,57.100000000000406
2017-10-12,0.400000000000027,57.50000000000043
2017-10-13,6.999999999999993,64.50000000000043
2017-10-14,0.0,64.50000000000043
2017-10-15,0.0,64.50000000000043
2017-10-16,-0.5,64.00000000000043
2017-10-17,3.8999999999999773,67.9000000000004
2017-10-18,4.400000000000077,72.30000000000048
2017-10-19,-2.8000000000000256,69.50000000000045
2017-10-20,3.6000000000000796,73.10000000000053
2017-10-21,0.0,73.10000000000053
2017-10-22,0.0,73.10000000000053
2017-10-23,2.6999999999999744,75.80000000000051
2017-10-24,0.0,75.80000000000051
2017-10-25,6.000000000000043,81.80000000000055
2017-10-26,-1.0000000000000284,80.80000000000052
2017-10-27,-1.1999999999999886,79.60000000000053
2017-10-28,0.0,79.60000000000053
2017-10-29,0.0,79.60000000000053
2017-10-30,1.200000000000088,80.80000000000062
2017-10-31,-3.900000000000105,76.90000000000052
2017-11-01,3.8999999999999773,80.8000000000005
2017-11-02,-5.7999999999999545,75.00000000000054
2017-11-03,-0.3000000000000256,74.70000000000051
2017-11-04,0.0,74.70000000000051
2017-11-05,0.0,74.70000000000051
2017-11-06,0.19999999999997442,74.90000000000049
2017-11-07,1.7999999999999972,76.70000000000049
2017-11-08,6.199999999999974,82.90000000000046
2017-11-09,1.299999999999983,84.20000000000044
2017-11-10,-0.9000000000000341,83.30000000000041
2017-11-11,0.0,83.30000000000041
2017-11-12,0.0,83.30000000000041
2017-11-13,1.0000000000000426,84.30000000000045
2017-11-14,5.90000000000002,90.20000000000047
2017-11-15,7.2999999999999545,97.50000000000043
2017-11-16,10.90000000000002,108.40000000000045
2017-11-17,-6.299999999999969,102.10000000000048
2017-11-18,0.0,102.10000000000048
2017-11-19,0.0,102.10000000000048
2017-11-20,19.500000000000043,121.60000000000052
2017-11-21,28.000000000000014,149.60000000000053
2017-11-22,17.0,166.60000000000053
2017-11-23,28.799999999999955,195.4000000000005
2017-11-24,0.0,195.4000000000005
2017-11-25,0.0,195.4000000000005
2017-11-26,0.0,195.4000000000005
2017-11-27,0.0,195.4000000000005
2017-11-28,1.1000000000000227,196.5000000000005
2017-11-29,0.0,196.5000000000005
2017-11-30,-8.900000000000063,187.60000000000045
2017-12-01,4.099999999999966,191.70000000000041
2017-12-02,0.0,191.70000000000041
2017-12-03,0.0,191.70000000000041
2017-12-04,1.9999999999999716,193.7000000000004
2017-12-05,-8.900000000000006,184.80000000000038
2017-12-06,-16.400000000000006,168.40000000000038
2017-12-07,0.0,168.40000000000038
2017-12-08,-6.500000000000028,161.90000000000035
2017-12-09,0.0,161.90000000000035
2017-12-10,0.0,161.90000000000035
2017-12-11,22.599999999999994,184.50000000000034
2017-12-12,25.200000000000045,209.7000000000004
2017-12-13,0.0,209.7000000000004
2017-12-14,18.69999999999996,228.40000000000035
2017-12-15,-0.29999999999998295,228.10000000000036
2017-12-16,0.0,228.10000000000036
2017-12-17,0.0,228.10000000000036
2017-12-18,23.0,251.10000000000036
2017-12-19,5.900000000000034,257.0000000000004
2017-12-20,-1.4000000000000057,255.6000000000004
2017-12-21,0.0,255.6000000000004
2017-12-22,0.0,255.6000000000004
2017-12-23,0.0,255.6000000000004
2017-12-24,0.0,255.6000000000004
2017-12-25,0.0,255.6000000000004
2017-12-26,13.299999999999983,268.9000000000004
2017-12-27,-7.10000000000008,261.8000000000003
2017-12-28,10.699999999999932,272.5000000000002
2017-12-29,5.60000000000008,278.1000000000003
2017-12-30,0.0,278.1000000000003
2017-12-31,0.0,278.1000000000003
2018-01-01,0.0,278.1000000000003
2018-01-02,16.19999999999999,294.3000000000003
2018-01-03,10.300000000000011,304.6000000000003
2018-01-04,2.8000000000000114,307.4000000000003
2018-01-05,-3.6999999999999886,303.70000000000033
2018-01-06,0.0,303.70000000000033
2018-01-07,0.0,303.70000000000033
2018-01-08,-6.599999999999966,297.10000000000036
2018-01-09,12.0,309.10000000000036
2018-01-10,-0.19999999999998863,308.9000000000004
2018-01-11,2.199999999999875,311.10000000000025
2018-01-12,-1.2999999999999545,309.8000000000003
2018-01-13,0.0,309.8000000000003
2018-01-14,0.0,309.8000000000003
2018-01-15,7.5,317.3000000000003
2018-01-16,-7.199999999999932,310.10000000000036
2018-01-17,-4.199999999999989,305.9000000000004
2018-01-18,0.0,305.9000000000004
2018-01-19,-10.700000000000045,295.20000000000033
2018-01-20,0.0,295.20000000000033
2018-01-21,0.0,295.20000000000033
2018-01-22,33.5,328.70000000000033
2018-01-23,14.0,342.70000000000033
2018-01-24,3.0,345.70000000000033
2018-01-25,16.0,361.70000000000033
2018-01-26,-8.0,353.70000000000033
2018-01-27,0.0,353.70000000000033
2018-01-28,0.0,353.70000000000033
2018-01-29,-18.0,335.70000000000033
2018-01-30,12.0,347.70000000000033
2018-01-31,-20.0,327.70000000000033
2018-02-01,-1.8000000000000114,325.9000000000003
2018-02-02,-5.10000000000008,320.80000000000024
2018-02-03,0.0,320.80000000000024
2018-02-04,0.0,320.80000000000024
2018-02-05,33.19999999999993,354.00000000000017
2018-02-06,0.0,354.00000000000017
2018-02-07,6.600000000000023,360.6000000000002
2018-02-08,-4.400000000000034,356.20000000000016
2018-02-09,0.0,356.20000000000016
2018-02-10,0.0,356.20000000000016
2018-02-11,0.0,356.20000000000016
2018-02-12,15.599999999999966,371.8000000000001
2018-02-13,14.5,386.3000000000001
2018-02-14,0.0,386.3000000000001
2018-02-15,0.0,386.3000000000001
2018-02-16,0.0,386.3000000000001
2018-02-17,0.0,386.3000000000001
2018-02-18,0.0,386.3000000000001
2018-02-19,0.0,386.3000000000001
2018-02-20,0.0,386.3000000000001
2018-02-21,28.5,414.8000000000001
2018-02-22,-18.39999999999992,396.4000000000002
2018-02-23,0.0,396.4000000000002
2018-02-24,0.0,396.4000000000002
2018-02-25,0.0,396.4000000000002
2018-02-26,-8.10000000000008,388.3000000000001
2018-02-27,0.0,388.3000000000001
2018-02-28,0.0,388.3000000000001
2018-03-01,-5.9999999999998295,382.3000000000003
2018-03-02,4.2999999999999545,386.60000000000025
2018-03-03,0.0,386.60000000000025
2018-03-04,0.0,386.60000000000025
2018-03-05,0.0,386.60000000000025
2018-03-06,0.0,386.60000000000025
2018-03-07,2.6000000000000227,389.2000000000003
2018-03-08,0.0,389.2000000000003
2018-03-09,-4.399999999999977,384.8000000000003
2018-03-10,0.0,384.8000000000003
2018-03-11,0.0,384.8000000000003
2018-03-12,-1.4999999999999432,383.30000000000035
2018-03-13,0.0,383.30000000000035
2018-03-14,0.0,383.30000000000035
2018-03-15,-1.6000000000000227,381.70000000000033
2018-03-16,0.0,381.70000000000033
2018-03-17,0.0,381.70000000000033
2018-03-18,0.0,381.70000000000033
2018-03-19,2.3999999999999204,384.10000000000025
2018-03-20,-1.7999999999998977,382.30000000000035
2018-03-21,6.7000000000000455,389.0000000000004
2018-03-22,12.699999999999989,401.7000000000004
2018-03-23,0.0,401.7000000000004
2018-03-24,0.0,401.7000000000004
2018-03-25,0.0,401.7000000000004
2018-03-26,0.0,401.7000000000004
2018-03-27,-6.000000000000114,395.7000000000003
2018-03-28,0.20000000000004547,395.9000000000003
2018-03-29,3.300000000000068,399.2000000000004
2018-03-30,0.0,399.2000000000004
2018-03-31,0.0,399.2000000000004
2018-04-01,0.0,399.2000000000004
2018-04-02,0.0,399.2000000000004
2018-04-03,1.7999999999998977,401.0000000000003
