Date,gain,total_gain
2017-08-09,0,0
2017-08-10,-2.9,-2.9
2017-08-11,-1.000000000000091,-3.900000000000091
2017-08-12,0,-3.900000000000091
2017-08-13,0,-3.900000000000091
2017-08-14,0.19999999999997708,-3.700000000000114
2017-08-15,0.10000000000006826,-3.600000000000046
2017-08-16,-1.9999999999999774,-5.600000000000023
2017-08-17,-0.300000000000046,-5.900000000000069
2017-08-18,0,-5.900000000000069
2017-08-19,0,-5.900000000000069
2017-08-20,0,-5.900000000000069
2017-08-21,0.20000000000002238,-5.700000000000046
2017-08-22,1.7999999999999314,-3.900000000000115
2017-08-23,-0.9000000000000004,-4.800000000000115
2017-08-24,0.600000000000068,-4.200000000000047
2017-08-25,0.40000000000002256,-3.8000000000000247
2017-08-26,0,-3.8000000000000247
2017-08-27,0,-3.8000000000000247
2017-08-28,6.3,2.499999999999975
2017-08-29,-6.4,-3.9000000000000252
2017-08-30,2.900000000000068,-0.9999999999999574
2017-08-31,5.5,4.500000000000043
2017-09-01,3.8999999999999773,8.40000000000002
2017-09-02,0,8.40000000000002
2017-09-03,0,8.40000000000002
2017-09-04,0,8.40000000000002
2017-09-05,-1.6000000000000458,6.799999999999974
2017-09-06,-0.5000000000000231,6.299999999999951
2017-09-07,5.699999999999978,11.999999999999929
2017-09-08,0.0,11.999999999999929
2017-09-09,0,11.999999999999929
2017-09-10,0,11.999999999999929
2017-09-11,5.0999999999999766,17.099999999999905
2017-09-12,-0.09999999999997655,16.99999999999993
2017-09-13,4.099999999999998,21.099999999999927
2017-09-14,6.0,27.099999999999927
2017-09-15,-0.5999999999999766,26.49999999999995
2017-09-16,0,26.49999999999995
2017-09-17,0,26.49999999999995
2017-09-18,4.199999999999974,30.699999999999925
2017-09-19,-0.2000000000000668,30.499999999999858
2017-09-20,0.29999999999998295,30.79999999999984
2017-09-21,-0.6000000000000014,30.19999999999984
2017-09-22,-3.100000000000108,27.09999999999973
2017-09-23,0,27.09999999999973
2017-09-24,0,27.09999999999973
2017-09-25,0.0,27.09999999999973
2017-09-26,0.0,27.09999999999973
2017-09-27,0.0,27.09999999999973
2017-09-28,-0.30000000000011084,26.79999999999962
2017-09-29,0.0,26.79999999999962
2017-09-30,0,26.79999999999962
2017-10-01,0,26.79999999999962
2017-10-02,0.7000000000000242,27.499999999999645
2017-10-03,1.399999999999956,28.8999999999996
2017-10-04,5.000000000000043,33.89999999999964
2017-10-05,0.29999999999998295,34.199999999999626
2017-10-06,-1.7999999999999758,32.39999999999965
2017-10-07,0,32.39999999999965
2017-10-08,0,32.39999999999965
2017-10-09,0.0,32.39999999999965
2017-10-10,1.5999999999999517,33.9999999999996
2017-10-11,-0.099999999999973,33.89999999999963
2017-10-12,0.0,33.89999999999963
2017-10-13,4.000000000000043,37.89999999999967
2017-10-14,0,37.89999999999967
2017-10-15,0,37.89999999999967
2017-10-16,2.19999999999996,40.09999999999963
2017-10-17,1.6999999999999744,41.799999999999606
2017-10-18,2.600000000000051,44.39999999999966
2017-10-19,0.0,44.39999999999966
2017-10-20,1.800000000000047,46.199999999999704
2017-10-21,0,46.199999999999704
2017-10-22,0,46.199999999999704
2017-10-23,0.0,46.199999999999704
2017-10-24,-4.399999999999999,41.799999999999706
2017-10-25,3.0000000000000426,44.79999999999975
2017-10-26,-4.899999999999956,39.89999999999979
2017-10-27,5.400000000000027,45.29999999999982
2017-10-28,0,45.29999999999982
2017-10-29,0,45.29999999999982
2017-10-30,1.699999999999953,46.99999999999977
2017-10-31,-3.4999999999999005,43.49999999999987
2017-11-01,0.0,43.49999999999987
2017-11-02,-0.9000000000000199,42.59999999999985
2017-11-03,4.099999999999952,46.699999999999804
2017-11-04,0,46.699999999999804
2017-11-05,0,46.699999999999804
2017-11-06,7.0,53.699999999999804
2017-11-07,-0.9999999999999716,52.69999999999983
2017-11-08,6.199999999999974,58.89999999999981
2017-11-09,-0.0999999999999801,58.79999999999983
2017-11-10,0.0,58.79999999999983
2017-11-11,0,58.79999999999983
2017-11-12,0,58.79999999999983
2017-11-13,-0.3000000000000185,58.49999999999981
2017-11-14,6.200000000000038,64.69999999999985
2017-11-15,-0.3000000000000824,64.39999999999976
2017-11-16,11.100000000000023,75.49999999999979
2017-11-17,6.0999999999999375,81.59999999999972
2017-11-18,0,81.59999999999972
2017-11-19,0,81.59999999999972
2017-11-20,21.199999999999974,102.7999999999997
2017-11-21,23.90000000000002,126.69999999999972
2017-11-22,0.0,126.69999999999972
2017-11-23,10.399999999999935,137.09999999999965
2017-11-24,0.0,137.09999999999965
2017-11-25,0,137.09999999999965
2017-11-26,0,137.09999999999965
2017-11-27,-0.6999999999999886,136.39999999999966
2017-11-28,-1.0999999999999943,135.29999999999967
2017-11-29,9.799999999999983,145.09999999999965
2017-11-30,-2.0,143.09999999999965
2017-12-01,1.900000000000034,144.9999999999997
2017-12-02,0,144.9999999999997
2017-12-03,0,144.9999999999997
2017-12-04,14.599999999999937,159.59999999999962
2017-12-05,-10.299999999999926,149.2999999999997
2017-12-06,-15.200000000000017,134.09999999999968
2017-12-07,0.0,134.09999999999968
2017-12-08,0.0,134.09999999999968
2017-12-09,0,134.09999999999968
2017-12-10,0,134.09999999999968
2017-12-11,-0.5999999999999375,133.49999999999974
2017-12-12,-8.400000000000006,125.09999999999974
2017-12-13,0.0,125.09999999999974
2017-12-14,5.800000000000011,130.89999999999975
2017-12-15,7.0,137.89999999999975
2017-12-16,0,137.89999999999975
2017-12-17,0,137.89999999999975
2017-12-18,23.0,160.89999999999975
2017-12-19,-14.299999999999955,146.5999999999998
2017-12-20,-6.100000000000051,140.49999999999974
2017-12-21,0.0,140.49999999999974
2017-12-22,0.0,140.49999999999974
2017-12-23,0,140.49999999999974
2017-12-24,0,140.49999999999974
2017-12-25,0.5999999999999659,141.0999999999997
2017-12-26,14.700000000000045,155.79999999999976
2017-12-27,-4.899999999999949,150.8999999999998
2017-12-28,4.19999999999996,155.09999999999977
2017-12-29,2.1000000000000227,157.1999999999998
2017-12-30,0,157.1999999999998
2017-12-31,0,157.1999999999998
2018-01-01,0,157.1999999999998
2018-01-02,11.700000000000017,168.8999999999998
2018-01-03,9.800000000000011,178.69999999999982
2018-01-04,0.0,178.69999999999982
2018-01-05,0.20000000000001705,178.89999999999984
2018-01-06,0,178.89999999999984
2018-01-07,0,178.89999999999984
2018-01-08,15.500000000000057,194.3999999999999
2018-01-09,12.0,206.3999999999999
2018-01-10,-8.600000000000108,197.79999999999978
2018-01-11,10.39999999999992,208.1999999999997
2018-01-12,-0.09999999999988063,208.09999999999982
2018-01-13,0,208.09999999999982
2018-01-14,0,208.09999999999982
2018-01-15,4.300000000000011,212.39999999999984
2018-01-16,-20.100000000000165,192.29999999999967
2018-01-17,13.500000000000085,205.79999999999976
2018-01-18,8.800000000000097,214.59999999999985
2018-01-19,8.200000000000045,222.7999999999999
2018-01-20,0,222.7999999999999
2018-01-21,0,222.7999999999999
2018-01-22,33.5,256.2999999999999
2018-01-23,14.0,270.2999999999999
2018-01-24,3.0,273.2999999999999
2018-01-25,16.0,289.2999999999999
2018-01-26,-6.299999999999841,283.00000000000006
2018-01-27,0,283.00000000000006
2018-01-28,0,283.00000000000006
2018-01-29,4.699999999999932,287.7
2018-01-30,0.0,287.7
2018-01-31,0.0,287.7
2018-02-01,1.199999999999875,288.89999999999986
2018-02-02,0.0,288.89999999999986
2018-02-03,0,288.89999999999986
2018-02-04,0,288.89999999999986
2018-02-05,8.699999999999989,297.59999999999985
2018-02-06,-28.69999999999999,268.89999999999986
2018-02-07,-9.499999999999886,259.4
2018-02-08,-2.400000000000034,256.99999999999994
2018-02-09,11.099999999999909,268.09999999999985
2018-02-10,0,268.09999999999985
2018-02-11,0,268.09999999999985
2018-02-12,31.100000000000023,299.1999999999999
2018-02-13,14.5,313.6999999999999
2018-02-14,0,313.6999999999999
2018-02-15,0,313.6999999999999
2018-02-16,0,313.6999999999999
2018-02-17,0,313.6999999999999
2018-02-18,0,313.6999999999999
2018-02-19,0,313.6999999999999
2018-02-20,0,313.6999999999999
2018-02-21,28.5,342.1999999999999
2018-02-22,-7.0,335.1999999999999
2018-02-23,16.80000000000001,351.9999999999999
2018-02-24,0,351.9999999999999
2018-02-25,0,351.9999999999999
2018-02-26,25.79999999999984,377.7999999999997
2018-02-27,-13.70000000000016,364.09999999999957
2018-02-28,0.0,364.09999999999957
2018-03-01,-12.500000000000057,351.5999999999995
2018-03-02,0.0,351.5999999999995
2018-03-03,0,351.5999999999995
2018-03-04,0,351.5999999999995
2018-03-05,-3.6999999999999886,347.8999999999995
2018-03-06,6.800000000000011,354.69999999999953
2018-03-07,14.800000000000068,369.4999999999996
2018-03-08,0.0,369.4999999999996
2018-03-09,1.0999999999998522,370.59999999999945
2018-03-10,0,370.59999999999945
2018-03-11,0,370.59999999999945
2018-03-12,3.699999999999932,374.2999999999994
2018-03-13,-0.10000000000002274,374.19999999999936
2018-03-14,-0.1999999999999318,373.99999999999943
2018-03-15,0.0,373.99999999999943
2018-03-16,-1.3000000000000682,372.69999999999936
2018-03-17,0,372.69999999999936
2018-03-18,0,372.69999999999936
2018-03-19,-7.200000000000102,365.49999999999926
2018-03-20,0.0,365.49999999999926
2018-03-21,-4.0000000000001705,361.4999999999991
2018-03-22,-2.6000000000000227,358.89999999999907
2018-03-23,-0.4000000000000341,358.49999999999903
2018-03-24,0,358.49999999999903
2018-03-25,0,358.49999999999903
2018-03-26,7.800000000000011,366.29999999999905
2018-03-27,5.300000000000068,371.5999999999991
2018-03-28,0.8999999999999204,372.49999999999903
2018-03-29,0.1999999999999318,372.69999999999897
2018-03-30,1.7000000000001023,374.39999999999907
2018-03-31,0,374.39999999999907
2018-04-01,0,374.39999999999907
2018-04-02,16.799999999999955,391.199999999999
2018-04-03,-2.400000000000034,388.799999999999
2018-04-04,-8.000000000000114,380.7999999999989
2018-04-05,8.099999999999966,388.89999999999884
2018-04-06,0.8999999999999204,389.79999999999876
2018-04-07,0,389.79999999999876
2018-04-08,0,389.79999999999876
