Date,gain,total_gain
2017-08-09,0,0
2017-08-10,-2.275957200481571e-14,-2.275957200481571e-14
2017-08-11,-2.9,-2.9000000000000226
2017-08-12,0,-2.9000000000000226
2017-08-13,0,-2.9000000000000226
2017-08-14,0.19999999999997708,-2.7000000000000455
2017-08-15,0.10000000000006803,-2.5999999999999774
2017-08-16,-0.29999999999993143,-2.899999999999909
2017-08-17,-0.30000000000004556,-3.1999999999999544
2017-08-18,0,-3.1999999999999544
2017-08-19,0,-3.1999999999999544
2017-08-20,0,-3.1999999999999544
2017-08-21,-0.7999999999999776,-3.999999999999932
2017-08-22,1.7999999999999314,-2.2000000000000006
2017-08-23,-0.9000000000000004,-3.100000000000001
2017-08-24,0.600000000000068,-2.499999999999933
2017-08-25,0.400000000000023,-2.09999999999991
2017-08-26,0,-2.09999999999991
2017-08-27,0,-2.09999999999991
2017-08-28,6.3,4.20000000000009
2017-08-29,-0.9000000000000457,3.3000000000000442
2017-08-30,-0.09999999999997744,3.200000000000067
2017-08-31,5.5,8.700000000000067
2017-09-01,1.8000000000000007,10.500000000000068
2017-09-02,0,10.500000000000068
2017-09-03,0,10.500000000000068
2017-09-04,0,10.500000000000068
2017-09-05,-0.9000000000000465,9.600000000000021
2017-09-06,-0.9000000000000465,8.699999999999974
2017-09-07,5.200000000000024,13.899999999999999
2017-09-08,0.0,13.899999999999999
2017-09-09,0,13.899999999999999
2017-09-10,0,13.899999999999999
2017-09-11,3.800000000000022,17.70000000000002
2017-09-12,0.0,17.70000000000002
2017-09-13,-1.4999999999999787,16.200000000000042
2017-09-14,6.0,22.200000000000042
2017-09-15,-1.1999999999999993,21.000000000000043
2017-09-16,0,21.000000000000043
2017-09-17,0,21.000000000000043
2017-09-18,4.199999999999974,25.200000000000017
2017-09-19,-2.0999999999999055,23.10000000000011
2017-09-20,-1.5999999999999517,21.50000000000016
2017-09-21,-0.3999999999999986,21.10000000000016
2017-09-22,-1.0000000000000213,20.10000000000014
2017-09-23,0,20.10000000000014
2017-09-24,0,20.10000000000014
2017-09-25,0.0,20.10000000000014
2017-09-26,0.0,20.10000000000014
2017-09-27,0.0,20.10000000000014
2017-09-28,0.39999999999993463,20.500000000000075
2017-09-29,0.0,20.500000000000075
2017-09-30,0,20.500000000000075
2017-10-01,0,20.500000000000075
2017-10-02,0.7000000000000242,21.2000000000001
2017-10-03,1.399999999999956,22.600000000000055
2017-10-04,4.000000000000046,26.6000000000001
2017-10-05,0.09999999999993392,26.700000000000035
2017-10-06,-1.7999999999999758,24.90000000000006
2017-10-07,0,24.90000000000006
2017-10-08,0,24.90000000000006
2017-10-09,0.0,24.90000000000006
2017-10-10,1.5999999999999552,26.500000000000014
2017-10-11,-0.09999999999997655,26.400000000000038
2017-10-12,0.0,26.400000000000038
2017-10-13,4.000000000000046,30.400000000000084
2017-10-14,0,30.400000000000084
2017-10-15,0,30.400000000000084
2017-10-16,2.199999999999953,32.60000000000004
2017-10-17,0.999999999999936,33.59999999999997
2017-10-18,2.8999999999999986,36.49999999999997
2017-10-19,0.0,36.49999999999997
2017-10-20,1.800000000000054,38.300000000000026
2017-10-21,0,38.300000000000026
2017-10-22,0,38.300000000000026
2017-10-23,0.0,38.300000000000026
2017-10-24,-2.5000000000000284,35.8
2017-10-25,3.0000000000000497,38.80000000000005
2017-10-26,-4.899999999999956,33.90000000000009
2017-10-27,5.400000000000027,39.30000000000012
2017-10-28,0,39.30000000000012
2017-10-29,0,39.30000000000012
2017-10-30,-1.9000000000000838,37.400000000000034
2017-10-31,0.0,37.400000000000034
2017-11-01,0.0,37.400000000000034
2017-11-02,-0.4000000000000199,37.000000000000014
2017-11-03,4.099999999999952,41.099999999999966
2017-11-04,0,41.099999999999966
2017-11-05,0,41.099999999999966
2017-11-06,7.0,48.099999999999966
2017-11-07,1.0000000000000284,49.099999999999994
2017-11-08,0.0,49.099999999999994
2017-11-09,0.0,49.099999999999994
2017-11-10,0.0,49.099999999999994
2017-11-11,0,49.099999999999994
2017-11-12,0,49.099999999999994
2017-11-13,-0.3000000000000256,48.79999999999997
2017-11-14,3.299999999999997,52.099999999999966
2017-11-15,-0.19999999999999574,51.89999999999997
2017-11-16,11.100000000000023,62.99999999999999
2017-11-17,6.09999999999993,69.09999999999992
2017-11-18,0,69.09999999999992
2017-11-19,0,69.09999999999992
2017-11-20,19.500000000000043,88.59999999999997
2017-11-21,23.900000000000034,112.5
2017-11-22,0.0,112.5
2017-11-23,10.399999999999935,122.89999999999993
2017-11-24,0.0,122.89999999999993
