Date,gain,total_gain
2017-08-10,0.0,0.0
2017-08-11,-2.4999999999998637,-2.4999999999998637
2017-08-12,0.0,-2.4999999999998637
2017-08-13,0.0,-2.4999999999998637
2017-08-14,0.1999999999998865,-2.299999999999977
2017-08-15,2.2648549702353193e-14,-2.2999999999999545
2017-08-16,-1.3999999999999546,-3.699999999999909
2017-08-17,3.100000000000045,-0.5999999999998642
2017-08-18,0.0,-0.5999999999998642
2017-08-19,0.0,-0.5999999999998642
2017-08-20,0.0,-0.5999999999998642
2017-08-21,-1.6999999999999775,-2.2999999999998417
2017-08-22,1.8000000000000451,-0.4999999999997966
2017-08-23,0.20000000000002238,-0.2999999999997742
2017-08-24,2.100000000000068,1.8000000000002938
2017-08-25,0.39999999999995417,2.200000000000248
2017-08-26,0.0,2.200000000000248
2017-08-27,0.0,2.200000000000248
2017-08-28,7.899999999999977,10.100000000000225
2017-08-29,-4.0,6.100000000000225
2017-08-30,5.600000000000023,11.700000000000248
2017-08-31,5.5,17.200000000000248
2017-09-01,3.8999999999999773,21.100000000000225
2017-09-02,0.0,21.100000000000225
2017-09-03,0.0,21.100000000000225
2017-09-04,0.0,21.100000000000225
2017-09-05,1.0,22.100000000000225
2017-09-06,-0.09999999999993392,22.00000000000029
2017-09-07,6.5,28.50000000000029
2017-09-08,5.100000000000023,33.600000000000314
2017-09-09,0.0,33.600000000000314
2017-09-10,0.0,33.600000000000314
2017-09-11,-1.9000000000000448,31.70000000000027
2017-09-12,-0.20000000000004547,31.500000000000224
2017-09-13,3.2000000000000206,34.700000000000244
2017-09-14,6.0,40.700000000000244
2017-09-15,0.0,40.700000000000244
2017-09-16,0.0,40.700000000000244
2017-09-17,0.0,40.700000000000244
2017-09-18,7.399999999999977,48.10000000000022
2017-09-19,0.6000000000000227,48.700000000000244
2017-09-20,-3.700000000000017,45.00000000000023
2017-09-21,1.5000000000000853,46.50000000000031
2017-09-22,-0.7000000000000881,45.800000000000225
2017-09-23,0.0,45.800000000000225
2017-09-24,0.0,45.800000000000225
2017-09-25,-1.700000000000017,44.10000000000021
2017-09-26,-0.6999999999999744,43.40000000000023
2017-09-27,-1.8000000000000682,41.600000000000165
2017-09-28,-0.4000000000000412,41.200000000000124
2017-09-29,2.2999999999999545,43.50000000000008
2017-09-30,0.0,43.50000000000008
2017-10-01,0.0,43.50000000000008
2017-10-02,1.9000000000001123,45.40000000000019
2017-10-03,0.49999999999995737,45.90000000000015
2017-10-04,3.799999999999983,49.70000000000013
2017-10-05,2.4000000000000057,52.100000000000136
2017-10-06,-0.6000000000000654,51.50000000000007
2017-10-07,0.0,51.50000000000007
2017-10-08,0.0,51.50000000000007
2017-10-09,-2.1999999999999744,49.3000000000001
2017-10-10,3.1999999999999744,52.50000000000007
2017-10-11,2.2000000000000455,54.70000000000012
2017-10-12,2.7999999999999545,57.50000000000007
2017-10-13,7.0,64.50000000000007
2017-10-14,0.0,64.50000000000007
2017-10-15,0.0,64.50000000000007
2017-10-16,-0.5,64.00000000000007
2017-10-17,3.8999999999999773,67.90000000000005
2017-10-18,2.5999999999999375,70.49999999999999
2017-10-19,-2.999999999999929,67.50000000000006
2017-10-20,3.200000000000017,70.70000000000007
2017-10-21,0.0,70.70000000000007
2017-10-22,0.0,70.70000000000007
2017-10-23,1.6000000000000085,72.30000000000008
2017-10-24,-4.40000000000002,67.90000000000006
2017-10-25,2.800000000000068,70.70000000000013
2017-10-26,-4.599999999999994,66.10000000000014
2017-10-27,7.0999999999999375,73.20000000000007
