Date,gain,total_gain
2017-08-09,0,0
2017-08-10,0.1999999999999318,0.1999999999999318
2017-08-11,-1.3999999999998862,-1.1999999999999544
2017-08-12,0,-1.1999999999999544
2017-08-13,0,-1.1999999999999544
2017-08-14,3.199999999999932,1.9999999999999774
2017-08-15,-1.0999999999999317,0.9000000000000457
2017-08-16,1.9000000000000683,2.800000000000114
2017-08-17,-5.499999999999954,-2.69999999999984
2017-08-18,0,-2.69999999999984
2017-08-19,0,-2.69999999999984
2017-08-20,0,-2.69999999999984
2017-08-21,0.4000000000000683,-2.2999999999997716
2017-08-22,-3.6999999999999544,-5.999999999999726
2017-08-23,-3.29999999999991,-9.299999999999637
2017-08-24,2.800000000000068,-6.499999999999568
2017-08-25,1.5,-4.999999999999568
2017-08-26,0,-4.999999999999568
2017-08-27,0,-4.999999999999568
2017-08-28,7.899999999999977,2.900000000000409
2017-08-29,-4.0,-1.099999999999591
2017-08-30,5.600000000000023,4.500000000000432
2017-08-31,5.5,10.000000000000432
2017-09-01,3.8999999999999773,13.900000000000409
2017-09-02,0,13.900000000000409
2017-09-03,0,13.900000000000409
2017-09-04,0,13.900000000000409
2017-09-05,1.0,14.900000000000409
2017-09-06,0.5,15.400000000000409
2017-09-07,6.500000000000002,21.90000000000041
2017-09-08,5.100000000000023,27.000000000000433
2017-09-09,0,27.000000000000433
2017-09-10,0,27.000000000000433
2017-09-11,-6.100000000000023,20.90000000000041
2017-09-12,3.6000000000000227,24.500000000000433
2017-09-13,5.899999999999977,30.40000000000041
2017-09-14,6.0,36.40000000000041
2017-09-15,0.0,36.40000000000041
2017-09-16,0,36.40000000000041
2017-09-17,0,36.40000000000041
2017-09-18,7.399999999999977,43.80000000000039
2017-09-19,0.6000000000000227,44.40000000000041
2017-09-20,-2.6000000000000227,41.80000000000039
2017-09-21,-2.699999999999932,39.100000000000456
2017-09-22,-4.1999999999999815,34.900000000000475
2017-09-23,0,34.900000000000475
2017-09-24,0,34.900000000000475
2017-09-25,0.39999999999997726,35.30000000000045
2017-09-26,-0.6000000000001791,34.70000000000027
2017-09-27,-0.4000000000000057,34.30000000000027
2017-09-28,-4.263256414560601e-14,34.300000000000225
2017-09-29,-2.8999999999999986,31.400000000000226
2017-09-30,0,31.400000000000226
2017-10-01,0,31.400000000000226
2017-10-02,4.000000000000092,35.40000000000032
2017-10-03,1.3999999999999488,36.80000000000027
2017-10-04,7.5,44.30000000000027
2017-10-05,-1.600000000000044,42.70000000000022
2017-10-06,-0.600000000000044,42.10000000000018
2017-10-07,0,42.10000000000018
