Date,gain,total_gain
2017-08-13,0,0
2017-08-14,1.9999999999999318,1.9999999999999318
2017-08-15,1.0000000000000229,2.9999999999999547
2017-08-16,-0.6000000000000001,2.3999999999999546
2017-08-17,2.3999999999999995,4.7999999999999545
2017-08-18,0,4.7999999999999545
2017-08-19,0,4.7999999999999545
2017-08-20,0,4.7999999999999545
2017-08-21,-1.6999999999999775,3.099999999999977
2017-08-22,1.0999999999999992,4.199999999999976
2017-08-23,-0.19999999999995488,4.000000000000021
2017-08-24,2.100000000000069,6.10000000000009
2017-08-25,1.5,7.60000000000009
2017-08-26,0,7.60000000000009
2017-08-27,0,7.60000000000009
2017-08-28,7.899999999999977,15.500000000000068
2017-08-29,-1.1000000000000014,14.400000000000066
2017-08-30,2.199999999999978,16.600000000000044
2017-08-31,5.5,22.100000000000044
2017-09-01,0.3999999999999986,22.500000000000043
2017-09-02,0,22.500000000000043
2017-09-03,0,22.500000000000043
2017-09-04,0,22.500000000000043
2017-09-05,-0.999999999999865,21.500000000000178
2017-09-06,-0.9000000000000199,20.600000000000158
2017-09-07,8.099999999999952,28.70000000000011
2017-09-08,-3.8000000000000007,24.90000000000011
2017-09-09,0,24.90000000000011
2017-09-10,0,24.90000000000011
2017-09-11,1.799999999999912,26.70000000000002
2017-09-12,-0.20000000000004192,26.49999999999998
2017-09-13,0.40000000000000213,26.89999999999998
2017-09-14,2.9000000000000234,29.800000000000004
2017-09-15,-1.8999999999999737,27.90000000000003
2017-09-16,0,27.90000000000003
2017-09-17,0,27.90000000000003
2017-09-18,3.899999999999956,31.799999999999986
2017-09-19,-1.90000000000002,29.899999999999967
2017-09-20,0.20000000000002416,30.09999999999999
2017-09-21,-0.09999999999993037,30.00000000000006
2017-09-22,-1.8999999999999986,28.100000000000062
2017-09-23,0,28.100000000000062
2017-09-24,0,28.100000000000062
2017-09-25,-2.0999999999999517,26.00000000000011
2017-09-26,-1.199999999999953,24.800000000000157
2017-09-27,-1.1999999999999744,23.600000000000183
2017-09-28,2.9999999999999787,26.60000000000016
2017-09-29,-2.199999999999953,24.400000000000208
2017-09-30,0,24.400000000000208
2017-10-01,0,24.400000000000208
2017-10-02,2.000000000000071,26.40000000000028
2017-10-03,-1.0999999999999517,25.300000000000328
2017-10-04,3.1000000000000476,28.400000000000375
2017-10-05,2.6999999999999567,31.100000000000332
2017-10-06,-2.800000000000111,28.30000000000022
2017-10-07,0,28.30000000000022
2017-10-08,0,28.30000000000022
2017-10-09,-3.5999999999999517,24.70000000000027
2017-10-10,3.8000000000000007,28.50000000000027
2017-10-11,1.9000000000000234,30.400000000000293
2017-10-12,-0.3999999999999986,30.000000000000295
2017-10-13,6.4000000000000234,36.40000000000032
2017-10-14,0,36.40000000000032
2017-10-15,0,36.40000000000032
2017-10-16,0.29999999999999716,36.700000000000315
2017-10-17,2.999999999999936,39.70000000000025
2017-10-18,5.199999999999953,44.900000000000205
2017-10-19,-2.999999999999929,41.900000000000276
2017-10-20,3.2000000000000313,45.10000000000031
2017-10-21,0,45.10000000000031
2017-10-22,0,45.10000000000031
2017-10-23,-0.2000000000000739,44.90000000000023
2017-10-24,-1.7999999999999687,43.100000000000264
2017-10-25,1.2000000000000455,44.30000000000031
2017-10-26,4.0999999999999375,48.40000000000025
2017-10-27,0.7999999999999545,49.2000000000002
2017-10-28,0,49.2000000000002
2017-10-29,0,49.2000000000002
2017-10-30,5.199999999999974,54.400000000000176
2017-10-31,-5.599999999999923,48.80000000000025
2017-11-01,-4.500000000000043,44.30000000000021
2017-11-02,-2.700000000000088,41.60000000000012
2017-11-03,-1.6000000000000227,40.0000000000001
2017-11-04,0,40.0000000000001
2017-11-05,0,40.0000000000001
2017-11-06,-0.3999999999999062,39.60000000000019
2017-11-07,0.7000000000000739,40.30000000000027
2017-11-08,6.90000000000002,47.20000000000029
2017-11-09,-0.20000000000003126,47.000000000000256
2017-11-10,-1.299999999999983,45.70000000000027
2017-11-11,0,45.70000000000027
2017-11-12,0,45.70000000000027
2017-11-13,3.5999999999999517,49.300000000000225
2017-11-14,-6.6000000000000085,42.700000000000216
2017-11-15,6.199999999999974,48.90000000000019
2017-11-16,-0.09999999999989484,48.800000000000296
2017-11-17,-1.799999999999983,47.00000000000031
2017-11-18,0,47.00000000000031
2017-11-19,0,47.00000000000031
2017-11-20,21.199999999999974,68.20000000000029
2017-11-21,22.299999999999997,90.50000000000028
2017-11-22,7.799999999999997,98.30000000000028
2017-11-23,31.29999999999997,129.60000000000025
2017-11-24,-2.4000000000000057,127.20000000000024
2017-11-25,0,127.20000000000024
2017-11-26,0,127.20000000000024
2017-11-27,-5.10000000000008,122.10000000000016
2017-11-28,-2.1999999999999886,119.90000000000018
2017-11-29,11.500000000000028,131.4000000000002
2017-11-30,-0.8999999999999488,130.50000000000026
2017-12-01,1.6000000000000512,132.1000000000003
2017-12-02,0,132.1000000000003
2017-12-03,0,132.1000000000003
2017-12-04,24.399999999999977,156.50000000000028
2017-12-05,9.400000000000006,165.9000000000003
2017-12-06,14.30000000000004,180.20000000000033
2017-12-07,-6.400000000000034,173.8000000000003
2017-12-08,-4.799999999999983,169.0000000000003
2017-12-09,0,169.0000000000003
2017-12-10,0,169.0000000000003
2017-12-11,-2.5000000000000284,166.50000000000028
2017-12-12,5.899999999999949,172.40000000000023
2017-12-13,-4.299999999999983,168.10000000000025
2017-12-14,4.899999999999977,173.00000000000023
2017-12-15,-6.399999999999949,166.60000000000028
2017-12-16,0,166.60000000000028
2017-12-17,0,166.60000000000028
2017-12-18,14.69999999999996,181.30000000000024
2017-12-19,-2.799999999999926,178.5000000000003
2017-12-20,1.0999999999999375,179.60000000000025
2017-12-21,-0.900000000000091,178.70000000000016
2017-12-22,-0.4000000000000057,178.30000000000015
2017-12-23,0,178.30000000000015
2017-12-24,0,178.30000000000015
2017-12-25,1.499999999999858,179.8
2017-12-26,12.900000000000091,192.7000000000001
2017-12-27,-10.700000000000045,182.00000000000006
2017-12-28,-9.300000000000068,172.7
2017-12-29,-4.69999999999996,168.00000000000003
2017-12-30,0,168.00000000000003
2017-12-31,0,168.00000000000003
2018-01-01,0,168.00000000000003
2018-01-02,4.799999999999983,172.8
2018-01-03,13.799999999999955,186.59999999999997
2018-01-04,11.100000000000023,197.7
2018-01-05,-3.7999999999999545,193.90000000000003
2018-01-06,0,193.90000000000003
2018-01-07,0,193.90000000000003
2018-01-08,4.399999999999977,198.3
2018-01-09,-4.899999999999949,193.40000000000006
2018-01-10,-4.499999999999915,188.90000000000015
2018-01-11,8.199999999999932,197.10000000000008
2018-01-12,-1.5000000000000853,195.6
2018-01-13,0,195.6
2018-01-14,0,195.6
2018-01-15,7.200000000000074,202.80000000000007
2018-01-16,-16.000000000000085,186.79999999999998
2018-01-17,18.300000000000125,205.1000000000001
2018-01-18,-1.1999999999999602,203.90000000000015
2018-01-19,-5.800000000000011,198.10000000000014
2018-01-20,0,198.10000000000014
2018-01-21,0,198.10000000000014
2018-01-22,22.30000000000001,220.40000000000015
2018-01-23,14.0,234.40000000000015
2018-01-24,3.0,237.40000000000015
2018-01-25,16.0,253.40000000000015
2018-01-26,-11.199999999999932,242.20000000000022
2018-01-27,0,242.20000000000022
2018-01-28,0,242.20000000000022
2018-01-29,8.599999999999994,250.8000000000002
2018-01-30,1.3999999999999488,252.20000000000016
2018-01-31,-9.29999999999987,242.9000000000003
2018-02-01,2.6999999999999034,245.6000000000002
2018-02-02,-8.000000000000142,237.60000000000005
2018-02-03,0,237.60000000000005
2018-02-04,0,237.60000000000005
2018-02-05,28.39999999999995,266.0
2018-02-06,-13.600000000000023,252.39999999999998
2018-02-07,32.499999999999886,284.89999999999986
2018-02-08,7.100000000000023,291.9999999999999
2018-02-09,18.09999999999991,310.0999999999998
2018-02-10,0,310.0999999999998
2018-02-11,0,310.0999999999998
2018-02-12,40.0,350.0999999999998
2018-02-13,14.5,364.5999999999998
2018-02-14,0,364.5999999999998
2018-02-15,0,364.5999999999998
2018-02-16,0,364.5999999999998
2018-02-17,0,364.5999999999998
2018-02-18,0,364.5999999999998
2018-02-19,0,364.5999999999998
2018-02-20,0,364.5999999999998
2018-02-21,28.5,393.0999999999998
2018-02-22,5.199999999999818,398.2999999999996
2018-02-23,24.400000000000034,422.69999999999965
2018-02-24,0,422.69999999999965
2018-02-25,0,422.69999999999965
2018-02-26,34.69999999999993,457.3999999999996
2018-02-27,-10.599999999999966,446.7999999999996
2018-02-28,-6.499999999999886,440.2999999999997
2018-03-01,-6.300000000000068,433.99999999999966
2018-03-02,-2.1000000000000227,431.89999999999964
2018-03-03,0,431.89999999999964
2018-03-04,0,431.89999999999964
2018-03-05,-3.300000000000068,428.59999999999957
2018-03-06,-7.400000000000034,421.19999999999953
2018-03-07,17.900000000000034,439.09999999999957
2018-03-08,0.0,439.09999999999957
2018-03-09,-1.9999999999998863,437.0999999999997
2018-03-10,0,437.0999999999997
2018-03-11,0,437.0999999999997
2018-03-12,9.699999999999875,446.79999999999956
2018-03-13,4.599999999999966,451.3999999999995
2018-03-14,-2.3999999999998636,448.99999999999966
2018-03-15,-0.4000000000000341,448.5999999999996
2018-03-16,-4.100000000000193,444.49999999999943
2018-03-17,0,444.49999999999943
2018-03-18,0,444.49999999999943
2018-03-19,-6.300000000000239,438.1999999999992
2018-03-20,0.6999999999998749,438.89999999999907
2018-03-21,-0.3000000000000682,438.599999999999
2018-03-22,-8.199999999999989,430.399999999999
2018-03-23,-14.800000000000068,415.59999999999894
2018-03-24,0,415.59999999999894
2018-03-25,0,415.59999999999894
2018-03-26,3.2999999999998977,418.89999999999884
2018-03-27,5.000000000000114,423.89999999999895
2018-03-28,-2.9000000000002046,420.99999999999875
2018-03-29,4.600000000000023,425.5999999999988
2018-03-30,0.7000000000001592,426.29999999999893
2018-03-31,0,426.29999999999893
2018-04-01,0,426.29999999999893
2018-04-02,10.399999999999977,436.6999999999989
2018-04-03,0.599999999999909,437.2999999999988
2018-04-04,3.8999999999999773,441.1999999999988
2018-04-05,1.4000000000002046,442.599999999999
2018-04-06,-1.400000000000034,441.19999999999897
2018-04-07,0,441.19999999999897
2018-04-08,0,441.19999999999897
2018-04-09,-2.300000000000125,438.89999999999884
2018-04-10,-4.7000000000000455,434.1999999999988
2018-04-11,26.699999999999875,460.89999999999867
2018-04-12,0.0,460.89999999999867
2018-04-13,12.10000000000008,472.99999999999875
2018-04-14,0,472.99999999999875
2018-04-15,0,472.99999999999875
2018-04-16,-2.1000000000000796,470.89999999999867
2018-04-17,0.2999999999998977,471.19999999999857
2018-04-18,11.900000000000318,483.0999999999989
2018-04-19,19.699999999999875,502.79999999999876
2018-04-20,-8.400000000000034,494.3999999999987
2018-04-21,0,494.3999999999987
2018-04-22,0,494.3999999999987
2018-04-23,38.0,532.3999999999987
2018-04-24,-2.2737367544323206e-13,532.3999999999985
2018-04-25,0,532.3999999999985
2018-04-26,30.899999999999977,563.2999999999985
2018-04-27,4.100000000000023,567.3999999999985
2018-04-28,0,567.3999999999985
2018-04-29,0,567.3999999999985
2018-04-30,0,567.3999999999985
2018-05-01,0,567.3999999999985
2018-05-02,-0.5,566.8999999999985
2018-05-03,19.499999999999886,586.3999999999984
2018-05-04,4.400000000000091,590.7999999999985
2018-05-05,0,590.7999999999985
2018-05-06,0,590.7999999999985
2018-05-07,24.399999999999864,615.1999999999983
2018-05-08,-4.399999999999977,610.7999999999984
2018-05-09,-16.499999999999773,594.2999999999986
2018-05-10,36.69999999999993,630.9999999999985
2018-05-11,18.29999999999984,649.2999999999984
2018-05-12,0,649.2999999999984
2018-05-13,0,649.2999999999984
2018-05-14,-8.899999999999977,640.3999999999984
2018-05-15,-3.5000000000001137,636.8999999999983
2018-05-16,19.299999999999955,656.1999999999982
2018-05-17,14.899999999999977,671.0999999999982
2018-05-18,11.200000000000045,682.2999999999982
2018-05-19,0,682.2999999999982
2018-05-20,0,682.2999999999982
2018-05-21,10.600000000000136,692.8999999999984
2018-05-22,-31.600000000000023,661.2999999999984
2018-05-23,-33.89999999999998,627.3999999999984
2018-05-24,5.199999999999932,632.5999999999983
2018-05-25,6.999999999999773,639.5999999999981
2018-05-26,0,639.5999999999981
2018-05-27,0,639.5999999999981
2018-05-28,15.699999999999932,655.299999999998
2018-05-29,19.700000000000045,674.9999999999981
2018-05-30,-13.900000000000205,661.0999999999979
2018-05-31,22.200000000000045,683.2999999999979
2018-06-01,17.0,700.2999999999979
2018-06-02,0,700.2999999999979
2018-06-03,0,700.2999999999979
2018-06-04,23.0,723.2999999999979
2018-06-05,9.5,732.7999999999979
2018-06-06,29.0,761.7999999999979
2018-06-07,-3.0,758.7999999999979
2018-06-08,1.8999999999999773,760.6999999999979
2018-06-09,0,760.6999999999979
2018-06-10,0,760.6999999999979
2018-06-11,-7.599999999999909,753.099999999998
2018-06-12,-7.899999999999977,745.199999999998
2018-06-13,-9.20000000000016,735.9999999999978
2018-06-14,10.400000000000091,746.3999999999979
2018-06-15,0.6000000000000227,746.999999999998
2018-06-16,0,746.999999999998
2018-06-17,0,746.999999999998
2018-06-18,22.999999999999886,769.9999999999978
2018-06-19,32.60000000000002,802.5999999999979
2018-06-20,5.899999999999977,808.4999999999978
2018-06-21,-6.600000000000023,801.8999999999978
2018-06-22,-7.7999999999999545,794.0999999999979
2018-06-23,0,794.0999999999979
2018-06-24,0,794.0999999999979
2018-06-25,-4.300000000000182,789.7999999999977
2018-06-26,-13.999999999999886,775.7999999999978
2018-06-27,4.899999999999977,780.6999999999978
2018-06-28,0.10000000000002274,780.7999999999978
2018-06-29,-7.699999999999932,773.0999999999979
2018-06-30,0,773.0999999999979
2018-07-01,0,773.0999999999979
2018-07-02,8.200000000000045,781.2999999999979
2018-07-03,7.7999999999999545,789.0999999999979
2018-07-04,-8.500000000000227,780.5999999999976
2018-07-05,20.600000000000136,801.1999999999978
2018-07-06,26.59999999999991,827.7999999999977
2018-07-07,0,827.7999999999977
2018-07-08,0,827.7999999999977
2018-07-09,32.19999999999982,859.9999999999975
2018-07-10,-2.3999999999999773,857.5999999999975
2018-07-11,6.100000000000023,863.6999999999975
2018-07-12,7.7000000000000455,871.3999999999976
2018-07-13,-13.199999999999932,858.1999999999977
2018-07-14,0,858.1999999999977
2018-07-15,0,858.1999999999977
2018-07-16,-5.100000000000023,853.0999999999976
2018-07-17,-4.0,849.0999999999976
2018-07-18,12.199999999999932,861.2999999999976
2018-07-19,6.199999999999932,867.4999999999975
2018-07-20,2.2000000000000455,869.6999999999975
2018-07-21,0,869.6999999999975
2018-07-22,0,869.6999999999975
2018-07-23,-8.999999999999886,860.6999999999977
2018-07-24,2.4999999999998863,863.1999999999975
2018-07-25,1.5000000000001137,864.6999999999977
2018-07-26,3.199999999999932,867.8999999999976
2018-07-27,4.899999999999977,872.7999999999976
2018-07-28,0,872.7999999999976
2018-07-29,0,872.7999999999976
2018-07-30,-2.5,870.2999999999976
2018-07-31,-3.0,867.2999999999976
2018-08-01,-2.8999999999999773,864.3999999999976
2018-08-02,12.0,876.3999999999976
2018-08-03,7.099999999999909,883.4999999999975
2018-08-04,0,883.4999999999975
2018-08-05,0,883.4999999999975
2018-08-06,-1.0,882.4999999999975
2018-08-07,-2.700000000000159,879.7999999999973
2018-08-08,5.399999999999977,885.1999999999973
2018-08-09,-0.1999999999999318,884.9999999999974
2018-08-10,3.0,887.9999999999974
2018-08-11,0,887.9999999999974
2018-08-12,0,887.9999999999974
2018-08-13,-9.300000000000068,878.6999999999973
2018-08-14,2.199999999999932,880.8999999999972
2018-08-15,3.800000000000068,884.6999999999973
2018-08-16,-3.300000000000068,881.3999999999972
2018-08-17,0.7999999999998408,882.1999999999971
2018-08-18,0,882.1999999999971
