Date,gain,total_gain
2017-08-10,0.0,0.0
2017-08-11,-2.275957200481571e-14,-2.275957200481571e-14
2017-08-12,0.0,-2.275957200481571e-14
2017-08-13,0.0,-2.275957200481571e-14
2017-08-14,-1.1000000000000454,-1.100000000000068
2017-08-15,-0.19999999999997708,-1.3000000000000451
2017-08-16,-0.6999999999999544,-1.9999999999999996
2017-08-17,0.0,-1.9999999999999996
2017-08-18,0.0,-1.9999999999999996
2017-08-19,0.0,-1.9999999999999996
2017-08-20,0.0,-1.9999999999999996
2017-08-21,-1.4000000000000232,-3.4000000000000226
2017-08-22,1.2000000000000224,-2.2
2017-08-23,-1.6999999999999775,-3.8999999999999777
2017-08-24,0.0,-3.8999999999999777
2017-08-25,0.2999999999999998,-3.599999999999978
2017-08-26,0.0,-3.599999999999978
2017-08-27,0.0,-3.599999999999978
2017-08-28,7.899999999999977,4.299999999999999
2017-08-29,-1.0000000000000915,3.2999999999999075
2017-08-30,2.199999999999977,5.4999999999998845
2017-08-31,5.5,10.999999999999885
2017-09-01,3.8999999999999773,14.899999999999862
2017-09-02,0.0,14.899999999999862
2017-09-03,0.0,14.899999999999862
2017-09-04,0.0,14.899999999999862
2017-09-05,0.40000000000002167,15.299999999999883
2017-09-06,1.0000000000000462,16.29999999999993
2017-09-07,5.500000000000046,21.799999999999976
2017-09-08,0.19999999999997442,21.99999999999995
2017-09-09,0.0,21.99999999999995
2017-09-10,0.0,21.99999999999995
2017-09-11,2.099999999999934,24.099999999999884
2017-09-12,2.500000000000046,26.59999999999993
2017-09-13,0.1999999999999531,26.799999999999883
2017-09-14,1.1000000000000902,27.899999999999974
2017-09-15,0.40000000000002345,28.299999999999997
2017-09-16,0.0,28.299999999999997
2017-09-17,0.0,28.299999999999997
2017-09-18,6.799999999999997,35.099999999999994
2017-09-19,-5.9000000000000625,29.199999999999932
2017-09-20,-2.6000000000000227,26.59999999999991
2017-09-21,-3.000000000000089,23.59999999999982
2017-09-22,0.19999999999991047,23.79999999999973
2017-09-23,0.0,23.79999999999973
2017-09-24,0.0,23.79999999999973
2017-09-25,-0.7999999999999758,22.999999999999755
2017-09-26,0.3000000000000931,23.299999999999848
2017-09-27,-0.7999999999999297,22.49999999999992
2017-09-28,-0.10000000000004405,22.399999999999874
2017-09-29,-0.800000000000022,21.599999999999852
2017-09-30,0.0,21.599999999999852
2017-10-01,0.0,21.599999999999852
2017-10-02,2.2000000000001627,23.800000000000015
2017-10-03,-3.999999999999954,19.80000000000006
2017-10-04,-0.800000000000022,19.00000000000004
2017-10-05,0.0,19.00000000000004
2017-10-06,0.3000000000000007,19.30000000000004
2017-10-07,0.0,19.30000000000004
2017-10-08,0.0,19.30000000000004
2017-10-09,0.9000000000000234,20.200000000000063
2017-10-10,3.000000000000046,23.20000000000011
2017-10-11,4.4000000000000234,27.600000000000133
2017-10-12,0.40000000000002345,28.000000000000156
2017-10-13,7.0,35.000000000000156
2017-10-14,0.0,35.000000000000156
2017-10-15,0.0,35.000000000000156
2017-10-16,2.4000000000000057,37.40000000000016
2017-10-17,3.499999999999929,40.90000000000009
2017-10-18,4.299999999999983,45.200000000000074
2017-10-19,-0.6999999999999602,44.500000000000114
2017-10-20,2.4000000000000483,46.90000000000016
2017-10-21,0.0,46.90000000000016
2017-10-22,0.0,46.90000000000016
2017-10-23,0.9999999999999858,47.90000000000015
2017-10-24,0.0,47.90000000000015
2017-10-25,5.600000000000065,53.50000000000021
2017-10-26,3.19999999999996,56.70000000000017
2017-10-27,9.199999999999974,65.90000000000015
2017-10-28,0.0,65.90000000000015
2017-10-29,0.0,65.90000000000015
2017-10-30,5.2000000000000455,71.1000000000002
2017-10-31,-3.700000000000088,67.4000000000001
2017-11-01,3.8999999999999773,71.30000000000008
2017-11-02,5.299999999999983,76.60000000000007
2017-11-03,2.8999999999999915,79.50000000000006
2017-11-04,0.0,79.50000000000006
2017-11-05,0.0,79.50000000000006
2017-11-06,1.599999999999966,81.10000000000002
2017-11-07,-1.40000000000002,79.7
2017-11-08,8.099999999999952,87.79999999999995
2017-11-09,0.9000000000000057,88.69999999999996
2017-11-10,-2.200000000000003,86.49999999999996
2017-11-11,0.0,86.49999999999996
2017-11-12,0.0,86.49999999999996
2017-11-13,1.800000000000054,88.30000000000001
2017-11-14,6.2000000000000455,94.50000000000006
2017-11-15,7.2999999999999545,101.80000000000001
2017-11-16,8.000000000000043,109.80000000000005
2017-11-17,2.40000000000002,112.20000000000007
2017-11-18,0.0,112.20000000000007
2017-11-19,0.0,112.20000000000007
2017-11-20,27.0,139.20000000000007
2017-11-21,28.0,167.20000000000007
2017-11-22,17.0,184.20000000000007
2017-11-23,15.299999999999983,199.50000000000006
2017-11-24,-5.899999999999949,193.6000000000001
2017-11-25,0.0,193.6000000000001
2017-11-26,0.0,193.6000000000001
2017-11-27,1.0999999999999375,194.70000000000005
2017-11-28,6.100000000000023,200.80000000000007
2017-11-29,0.0,200.80000000000007
2017-11-30,0.0,200.80000000000007
2017-12-01,2.600000000000051,203.40000000000012
2017-12-02,0.0,203.40000000000012
2017-12-03,0.0,203.40000000000012
2017-12-04,24.399999999999977,227.8000000000001
2017-12-05,6.000000000000028,233.80000000000013
2017-12-06,-16.19999999999996,217.60000000000016
2017-12-07,-2.899999999999949,214.70000000000022
2017-12-08,-8.700000000000017,206.0000000000002
2017-12-09,0.0,206.0000000000002
2017-12-10,0.0,206.0000000000002
