Date,gain,total_gain
2017-08-10,0.0,0.0
2017-08-11,0.0,0.0
2017-08-12,0.0,0.0
2017-08-13,0.0,0.0
2017-08-14,-2.9,-2.9
2017-08-15,0.3999999999999546,-2.5000000000000453
2017-08-16,1.4000000000000226,-1.1000000000000227
2017-08-17,2.7999999999999776,1.6999999999999549
2017-08-18,0.0,1.6999999999999549
2017-08-19,0.0,1.6999999999999549
2017-08-20,0.0,1.6999999999999549
2017-08-21,-0.8000000000000227,0.8999999999999322
2017-08-22,-1.399999999999841,-0.49999999999990874
2017-08-23,-2.1999999999998643,-2.699999999999773
2017-08-24,2.100000000000068,-0.5999999999997048
2017-08-25,1.5,0.9000000000002952
2017-08-26,0.0,0.9000000000002952
2017-08-27,0.0,0.9000000000002952
2017-08-28,7.899999999999977,8.800000000000272
2017-08-29,-1.399999999999955,7.400000000000317
2017-08-30,1.4000000000000226,8.80000000000034
2017-08-31,5.5,14.30000000000034
2017-09-01,1.6999999999999762,16.000000000000316
2017-09-02,0.0,16.000000000000316
2017-09-03,0.0,16.000000000000316
2017-09-04,0.0,16.000000000000316
2017-09-05,-0.599999999999886,15.40000000000043
2017-09-06,-0.9000000000000234,14.500000000000407
2017-09-07,8.099999999999953,22.60000000000036
2017-09-08,0.0,22.60000000000036
2017-09-09,0.0,22.60000000000036
2017-09-10,0.0,22.60000000000036
2017-09-11,4.299999999999933,26.900000000000293
2017-09-12,2.199999999999978,29.10000000000027
2017-09-13,0.8999999999999986,30.00000000000027
2017-09-14,3.0000000000000426,33.00000000000031
2017-09-15,-1.9999999999999751,31.000000000000338
2017-09-16,0.0,31.000000000000338
2017-09-17,0.0,31.000000000000338
2017-09-18,4.4999999999999325,35.50000000000027
2017-09-19,-0.5999999999999517,34.90000000000032
2017-09-20,-1.3000000000000398,33.60000000000028
2017-09-21,1.1000000000000938,34.70000000000037
2017-09-22,-2.09999999999998,32.60000000000039
2017-09-23,0.0,32.60000000000039
2017-09-24,0.0,32.60000000000039
2017-09-25,0.39999999999997726,33.00000000000037
2017-09-26,-1.3999999999999524,31.600000000000417
2017-09-27,-1.0000000000000426,30.600000000000374
2017-09-28,-0.30000000000008953,30.300000000000285
2017-09-29,0.0,30.300000000000285
2017-09-30,0.0,30.300000000000285
2017-10-01,0.0,30.300000000000285
2017-10-02,3.100000000000005,33.40000000000029
2017-10-03,-0.799999999999983,32.60000000000031
2017-10-04,6.00000000000005,38.60000000000036
2017-10-05,3.600000000000044,42.2000000000004
2017-10-06,-2.3999999999999915,39.80000000000041
2017-10-07,0.0,39.80000000000041
2017-10-08,0.0,39.80000000000041
2017-10-09,-1.6999999999999602,38.10000000000045
2017-10-10,3.599999999999959,41.70000000000041
2017-10-11,1.900000000000027,43.600000000000435
2017-10-12,-0.5000000000000284,43.100000000000406
2017-10-13,5.300000000000004,48.40000000000041
2017-10-14,0.0,48.40000000000041
2017-10-15,0.0,48.40000000000041
2017-10-16,2.3999999999999986,50.80000000000041
2017-10-17,3.3000000000000043,54.10000000000041
2017-10-18,1.0000000000000497,55.10000000000046
2017-10-19,0.0,55.10000000000046
2017-10-20,2.4000000000000483,57.50000000000051
2017-10-21,0.0,57.50000000000051
2017-10-22,0.0,57.50000000000051
2017-10-23,1.8999999999999488,59.40000000000046
2017-10-24,-2.000000000000014,57.400000000000446
2017-10-25,4.299999999999997,61.70000000000044
2017-10-26,-0.0999999999999801,61.60000000000046
2017-10-27,-9.699999999999946,51.90000000000052
2017-10-28,0.0,51.90000000000052
2017-10-29,0.0,51.90000000000052
2017-10-30,-0.4000000000000057,51.50000000000051
2017-10-31,0.0,51.50000000000051
2017-11-01,1.0999999999999588,52.60000000000047
2017-11-02,0.30000000000000426,52.900000000000475
2017-11-03,5.59999999999993,58.500000000000405
2017-11-04,0.0,58.500000000000405
2017-11-05,0.0,58.500000000000405
2017-11-06,6.999999999999993,65.5000000000004
2017-11-07,1.8000000000000114,67.30000000000041
2017-11-08,4.199999999999974,71.50000000000038
2017-11-09,-0.0999999999999801,71.4000000000004
2017-11-10,-2.8000000000000114,68.60000000000039
2017-11-11,0.0,68.60000000000039
2017-11-12,0.0,68.60000000000039
2017-11-13,3.4999999999999716,72.10000000000036
2017-11-14,1.0000000000000284,73.10000000000039
2017-11-15,0.0,73.10000000000039
2017-11-16,-2.5000000000000284,70.60000000000036
2017-11-17,0.0,70.60000000000036
2017-11-18,0.0,70.60000000000036
2017-11-19,0.0,70.60000000000036
2017-11-20,0.0,70.60000000000036
2017-11-21,0.0,70.60000000000036
2017-11-22,0.0,70.60000000000036
2017-11-23,23.29999999999994,93.9000000000003
2017-11-24,0.0,93.9000000000003
2017-11-25,0.0,93.9000000000003
2017-11-26,0.0,93.9000000000003
2017-11-27,2.5999999999999517,96.50000000000026
2017-11-28,11.40000000000012,107.90000000000038
2017-11-29,12.099999999999952,120.00000000000033
2017-11-30,-2.0,118.00000000000033
2017-12-01,4.69999999999996,122.70000000000029
2017-12-02,0.0,122.70000000000029
2017-12-03,0.0,122.70000000000029
2017-12-04,20.199999999999974,142.90000000000026
2017-12-05,3.69999999999996,146.60000000000022
2017-12-06,14.30000000000004,160.90000000000026
2017-12-07,0.0,160.90000000000026
2017-12-08,-4.799999999999983,156.10000000000028
2017-12-09,0.0,156.10000000000028
2017-12-10,0.0,156.10000000000028
2017-12-11,8.600000000000023,164.7000000000003
2017-12-12,7.599999999999994,172.3000000000003
2017-12-13,0.0,172.3000000000003
2017-12-14,5.900000000000006,178.2000000000003
2017-12-15,-5.899999999999949,172.30000000000035
2017-12-16,0.0,172.30000000000035
2017-12-17,0.0,172.30000000000035
2017-12-18,16.799999999999983,189.10000000000034
2017-12-19,9.099999999999824,198.20000000000016
2017-12-20,-0.19999999999998863,198.00000000000017
2017-12-21,1.7999999999998693,199.80000000000004
2017-12-22,-0.9000000000000057,198.90000000000003
2017-12-23,0.0,198.90000000000003
2017-12-24,0.0,198.90000000000003
2017-12-25,2.0999999999999375,200.99999999999997
2017-12-26,14.700000000000045,215.70000000000002
2017-12-27,-7.200000000000017,208.5
2017-12-28,0.0,208.5
2017-12-29,-3.1000000000001364,205.39999999999986
2017-12-30,0.0,205.39999999999986
2017-12-31,0.0,205.39999999999986
2018-01-01,0.0,205.39999999999986
2018-01-02,2.599999999999909,207.99999999999977
2018-01-03,10.300000000000011,218.29999999999978
2018-01-04,5.499999999999943,223.79999999999973
2018-01-05,3.3999999999999773,227.1999999999997
2018-01-06,0.0,227.1999999999997
2018-01-07,0.0,227.1999999999997
2018-01-08,-0.7999999999998693,226.39999999999984
2018-01-09,-6.800000000000097,219.59999999999974
2018-01-10,-4.19999999999996,215.39999999999978
2018-01-11,15.599999999999937,230.99999999999972
2018-01-12,3.400000000000148,234.39999999999986
2018-01-13,0.0,234.39999999999986
2018-01-14,0.0,234.39999999999986
2018-01-15,6.599999999999966,240.99999999999983
2018-01-16,-7.100000000000023,233.8999999999998
2018-01-17,14.400000000000034,248.29999999999984
2018-01-18,0.0,248.29999999999984
2018-01-19,-6.69999999999996,241.59999999999988
2018-01-20,0.0,241.59999999999988
2018-01-21,0.0,241.59999999999988
2018-01-22,9.899999999999892,251.49999999999977
2018-01-23,14.0,265.4999999999998
2018-01-24,2.4999999999998863,267.99999999999966
2018-01-25,0.0999999999999659,268.0999999999996
2018-01-26,2.3999999999999204,270.49999999999955
2018-01-27,0.0,270.49999999999955
2018-01-28,0.0,270.49999999999955
2018-01-29,8.600000000000023,279.09999999999957
2018-01-30,14.399999999999864,293.49999999999943
2018-01-31,-12.29999999999984,281.1999999999996
2018-02-01,6.199999999999932,287.3999999999995
2018-02-02,5.399999999999977,292.7999999999995
2018-02-03,0.0,292.7999999999995
2018-02-04,0.0,292.7999999999995
2018-02-05,16.199999999999932,308.99999999999943
2018-02-06,0.0,308.99999999999943
2018-02-07,-4.300000000000068,304.69999999999936
2018-02-08,-0.1999999999999318,304.49999999999943
2018-02-09,31.399999999999977,335.8999999999994
2018-02-10,0.0,335.8999999999994
2018-02-11,0.0,335.8999999999994
2018-02-12,40.0,375.8999999999994
2018-02-13,15.599999999999966,391.4999999999994
2018-02-14,0.0,391.4999999999994
2018-02-15,0.0,391.4999999999994
2018-02-16,0.0,391.4999999999994
2018-02-17,0.0,391.4999999999994
2018-02-18,0.0,391.4999999999994
2018-02-19,0.0,391.4999999999994
2018-02-20,0.0,391.4999999999994
2018-02-21,3.000000000000057,394.49999999999943
2018-02-22,-14.600000000000023,379.8999999999994
2018-02-23,19.600000000000023,399.49999999999943
2018-02-24,0.0,399.49999999999943
2018-02-25,0.0,399.49999999999943
2018-02-26,36.39999999999998,435.8999999999994
2018-02-27,-11.499999999999886,424.3999999999995
2018-02-28,0.0,424.3999999999995
2018-03-01,0.0,424.3999999999995
2018-03-02,4.300000000000011,428.69999999999953
2018-03-03,0.0,428.69999999999953
2018-03-04,0.0,428.69999999999953
2018-03-05,5.89999999999992,434.59999999999945
2018-03-06,-5.699999999999989,428.89999999999947
2018-03-07,26.900000000000148,455.7999999999996
2018-03-08,10.599999999999966,466.3999999999996
2018-03-09,1.800000000000125,468.1999999999997
2018-03-10,0.0,468.1999999999997
2018-03-11,0.0,468.1999999999997
2018-03-12,9.39999999999992,477.5999999999996
2018-03-13,11.399999999999977,488.9999999999996
2018-03-14,-3.3999999999999204,485.5999999999997
2018-03-15,-0.4999999999998863,485.0999999999998
2018-03-16,11.099999999999909,496.1999999999997
2018-03-17,0.0,496.1999999999997
2018-03-18,0.0,496.1999999999997
2018-03-19,-0.9999999999998863,495.1999999999998
2018-03-20,-0.5999999999997954,494.6
2018-03-21,6.7000000000000455,501.30000000000007
2018-03-22,5.099999999999966,506.40000000000003
2018-03-23,0.0,506.40000000000003
2018-03-24,0.0,506.40000000000003
2018-03-25,0.0,506.40000000000003
2018-03-26,12.099999999999966,518.5
2018-03-27,9.0,527.5
2018-03-28,-5.5,522.0
2018-03-29,4.600000000000023,526.6
2018-03-30,-0.4999999999998863,526.1000000000001
