Date,gain,total_gain
2017-08-10,0.0,0.0
2017-08-11,-1.6999999999999544,-1.6999999999999544
2017-08-12,0.0,-1.6999999999999544
2017-08-13,0.0,-1.6999999999999544
2017-08-14,-1.2000000000000455,-2.9
2017-08-15,-0.9000000000000683,-3.800000000000068
2017-08-16,-2.399999999999954,-6.200000000000022
2017-08-17,2.5999999999999313,-3.600000000000091
2017-08-18,0.0,-3.600000000000091
2017-08-19,0.0,-3.600000000000091
2017-08-20,0.0,-3.600000000000091
2017-08-21,-1.2000000000000686,-4.80000000000016
2017-08-22,1.8000000000000451,-3.0000000000001146
2017-08-23,-2.3092638912203256e-14,-3.0000000000001377
2017-08-24,2.0000000000000453,-1.0000000000000924
2017-08-25,-0.7000000000000917,-1.700000000000184
2017-08-26,0.0,-1.700000000000184
2017-08-27,0.0,-1.700000000000184
2017-08-28,7.899999999999977,6.199999999999793
2017-08-29,-4.0,2.1999999999997932
2017-08-30,2.499999999999977,4.69999999999977
2017-08-31,5.5,10.19999999999977
2017-09-01,3.8999999999999773,14.099999999999747
2017-09-02,0.0,14.099999999999747
2017-09-03,0.0,14.099999999999747
2017-09-04,0.0,14.099999999999747
2017-09-05,1.0,15.099999999999747
2017-09-06,-1.0999999999999552,13.999999999999792
2017-09-07,6.500000000000002,20.499999999999794
2017-09-08,5.100000000000023,25.599999999999817
2017-09-09,0.0,25.599999999999817
2017-09-10,0.0,25.599999999999817
2017-09-11,-1.9000000000000483,23.69999999999977
2017-09-12,-3.299999999999933,20.399999999999835
2017-09-13,5.899999999999977,26.299999999999812
2017-09-14,6.0,32.29999999999981
2017-09-15,0.0,32.29999999999981
2017-09-16,0.0,32.29999999999981
2017-09-17,0.0,32.29999999999981
2017-09-18,7.399999999999977,39.69999999999979
2017-09-19,0.6000000000000227,40.29999999999981
2017-09-20,-2.700000000000017,37.599999999999795
2017-09-21,1.0999999999999943,38.69999999999979
2017-09-22,1.1999999999999176,39.89999999999971
2017-09-23,0.0,39.89999999999971
2017-09-24,0.0,39.89999999999971
2017-09-25,-0.799999999999983,39.099999999999724
2017-09-26,-1.600000000000037,37.49999999999969
2017-09-27,-2.9000000000001123,34.599999999999575
2017-09-28,-2.1316282072803006e-14,34.599999999999554
2017-09-29,2.2999999999999545,36.89999999999951
2017-09-30,0.0,36.89999999999951
2017-10-01,0.0,36.89999999999951
2017-10-02,-0.2999999999999261,36.59999999999958
2017-10-03,0.7999999999999261,37.39999999999951
2017-10-04,5.1999999999999815,42.59999999999949
2017-10-05,0.8000000000000043,43.399999999999494
2017-10-06,-0.799999999999983,42.59999999999951
2017-10-07,0.0,42.59999999999951
2017-10-08,0.0,42.59999999999951
2017-10-09,-1.5999999999999517,40.99999999999956
2017-10-10,3.400000000000027,44.39999999999959
2017-10-11,2.2000000000000455,46.59999999999963
2017-10-12,2.7999999999999545,49.39999999999959
2017-10-13,7.0,56.39999999999959
2017-10-14,0.0,56.39999999999959
2017-10-15,0.0,56.39999999999959
2017-10-16,-0.19999999999999574,56.19999999999959
2017-10-17,1.6999999999999744,57.899999999999565
2017-10-18,-0.5999999999999801,57.299999999999585
2017-10-19,0.0,57.299999999999585
2017-10-20,1.9999999999999574,59.29999999999954
2017-10-21,0.0,59.29999999999954
2017-10-22,0.0,59.29999999999954
2017-10-23,-4.263256414560601e-14,59.2999999999995
