,Datetime,gain,total_gain
113,2017-12-21,-4.200000000000074,28.39999999999919
114,2017-12-22,-3.199999999999875,25.199999999999314
115,2017-12-23,0.0,25.199999999999314
116,2017-12-24,0.0,25.199999999999314
117,2017-12-25,-6.4999999999998295,18.699999999999484
118,2017-12-26,-4.69999999999996,13.999999999999524
119,2017-12-27,9.900000000000006,23.89999999999953
120,2017-12-28,6.0999999999999375,29.999999999999467
121,2017-12-29,7.5999999999999375,37.599999999999405
122,2017-12-30,0.0,37.599999999999405
123,2017-12-31,0.0,37.599999999999405
124,2018-01-01,0.0,37.599999999999405
125,2018-01-02,-11.200000000000074,26.39999999999933
126,2018-01-03,9.19999999999979,35.59999999999912
127,2018-01-04,-16.700000000000188,18.899999999998933
128,2018-01-05,-2.5999999999999943,16.29999999999894
