,Datetime,gain,total_gain
0,2017-08-16,0.0,0.0
1,2017-08-17,-0.2801948051948052,-0.2801948051948052
2,2017-08-18,0.0,-0.2801948051948052
3,2017-08-19,0.0,-0.2801948051948052
4,2017-08-20,0.0,-0.2801948051948052
5,2017-08-21,-0.7603896103895421,-1.0405844155843473
6,2017-08-22,0.0,-1.0405844155843473
7,2017-08-23,0.0,-1.0405844155843473
8,2017-08-24,-0.38019480519482807,-1.4207792207791754
9,2017-08-25,1.5,0.0792207792208246
10,2017-08-26,0.0,0.0792207792208246
11,2017-08-27,0.0,0.0792207792208246
12,2017-08-28,7.899999999999977,7.979220779220801
13,2017-08-29,-0.7801948051948049,7.1990259740259965
14,2017-08-30,0.0,7.1990259740259965
15,2017-08-31,3.6198051948051724,10.818831168831169
16,2017-09-01,1.8198051948052179,12.638636363636387
17,2017-09-02,0.0,12.638636363636387
18,2017-09-03,0.0,12.638636363636387
19,2017-09-04,0.0,12.638636363636387
20,2017-09-05,0.0,12.638636363636387
21,2017-09-06,-0.28019480519480666,12.35844155844158
22,2017-09-07,8.019805194805148,20.378246753246728
23,2017-09-08,0.0,20.378246753246728
24,2017-09-09,0.0,20.378246753246728
25,2017-09-10,0.0,20.378246753246728
26,2017-09-11,1.1396103896104357,21.517857142857164
27,2017-09-12,0.0,21.517857142857164
28,2017-09-13,-5.020779220779197,16.497077922077967
29,2017-09-14,0.0,16.497077922077967
30,2017-09-15,0.0,16.497077922077967
31,2017-09-16,0.0,16.497077922077967
32,2017-09-17,0.0,16.497077922077967
33,2017-09-18,3.019805194805148,19.516883116883115
34,2017-09-19,0.31980519480521963,19.836688311688334
35,2017-09-20,-1.6603896103895188,18.176298701298816
36,2017-09-21,-1.0603896103896098,17.115909090909206
37,2017-09-22,0.0,17.115909090909206
38,2017-09-23,0.0,17.115909090909206
39,2017-09-24,0.0,17.115909090909206
40,2017-09-25,-0.8603896103895643,16.25551948051964
41,2017-09-26,-0.2405844155843937,16.014935064935248
42,2017-09-27,-0.2801948051948031,15.734740259740445
43,2017-09-28,-3.260389610389657,12.474350649350788
44,2017-09-29,-0.46038961038958703,12.0139610389612
45,2017-09-30,0.0,12.0139610389612
46,2017-10-01,0.0,12.0139610389612
47,2017-10-02,0.8396103896104812,12.853571428571682
48,2017-10-03,3.239610389610343,16.093181818182025
49,2017-10-04,2.3198051948052196,18.412987012987244
50,2017-10-05,1.9198051948052424,20.332792207792487
51,2017-10-06,0.0,20.332792207792487
52,2017-10-07,0.0,20.332792207792487
53,2017-10-08,0.0,20.332792207792487
54,2017-10-09,-1.3603896103895678,18.97240259740292
55,2017-10-10,-0.2801948051948031,18.692207792208116
56,2017-10-11,4.31980519480522,23.012012987013335
57,2017-10-12,0.0,23.012012987013335
58,2017-10-13,2.7198051948051933,25.73181818181853
59,2017-10-14,0.0,25.73181818181853
60,2017-10-15,0.0,25.73181818181853
61,2017-10-16,1.4198051948052388,27.151623376623768
62,2017-10-17,-0.2801948051948031,26.871428571428964
63,2017-10-18,4.359415584415629,31.230844155844594
64,2017-10-19,-0.5603896103896062,30.670454545454987
65,2017-10-20,1.6396103896104322,32.31006493506542
66,2017-10-21,0.0,32.31006493506542
67,2017-10-22,0.0,32.31006493506542
68,2017-10-23,3.339610389610371,35.64967532467579
69,2017-10-24,0.0,35.64967532467579
70,2017-10-25,3.0594155844156745,38.709090909091465
71,2017-10-26,-0.9801948051948486,37.728896103896616
72,2017-10-27,5.019805194805144,42.74870129870176
73,2017-10-28,0.0,42.74870129870176
74,2017-10-29,0.0,42.74870129870176
75,2017-10-30,1.719805194805197,44.46850649350696
76,2017-10-31,0.0,44.46850649350696
77,2017-11-01,1.6198051948051742,46.08831168831213
78,2017-11-02,3.1594155844155765,49.24772727272771
79,2017-11-03,-1.8603896103895678,47.38733766233814
80,2017-11-04,0.0,47.38733766233814
81,2017-11-05,0.0,47.38733766233814
82,2017-11-06,-3.260389610389659,44.12694805194848
83,2017-11-07,0.0,44.12694805194848
84,2017-11-08,0.2198051948051969,44.34675324675368
85,2017-11-09,0.7198051948051898,45.06655844155887
86,2017-11-10,0.0,45.06655844155887
87,2017-11-11,0.0,45.06655844155887
88,2017-11-12,0.0,45.06655844155887
89,2017-11-13,2.9198051948052353,47.9863636363641
90,2017-11-14,3.219805194805197,51.2061688311693
91,2017-11-15,-3.1801948051947804,48.02597402597452
92,2017-11-16,11.100000000000023,59.12597402597454
93,2017-11-17,8.55941558441556,67.6853896103901
94,2017-11-18,0.0,67.6853896103901
95,2017-11-19,0.0,67.6853896103901
96,2017-11-20,3.71980519480519,71.4051948051953
97,2017-11-21,23.71980519480519,95.12500000000048
98,2017-11-22,0.0,95.12500000000048
99,2017-11-23,14.43961038961038,109.56461038961086
100,2017-11-24,0.4396103896103938,110.00422077922126
101,2017-11-25,0.0,110.00422077922126
102,2017-11-26,0.0,110.00422077922126
103,2017-11-27,0.0,110.00422077922126
104,2017-11-28,-3.560389610389606,106.44383116883165
105,2017-11-29,-0.2801948051948102,106.16363636363684
106,2017-11-30,-2.0,104.16363636363684
107,2017-12-01,2.4198051948052353,106.58344155844208
108,2017-12-02,0.0,106.58344155844208
109,2017-12-03,0.0,106.58344155844208
110,2017-12-04,18.919805194805235,125.50324675324731
111,2017-12-05,11.15941558441557,136.66266233766288
112,2017-12-06,-5.8603896103895465,130.80227272727333
113,2017-12-07,0.0,130.80227272727333
114,2017-12-08,0.0,130.80227272727333
115,2017-12-09,0.0,130.80227272727333
116,2017-12-10,0.0,130.80227272727333
