,Datetime,gain,total_gain
0,2017-08-10,0.0,0.0
1,2017-08-11,0.0,0.0
2,2017-08-12,0.0,0.0
3,2017-08-13,0.0,0.0
4,2017-08-14,-1.3551295896328974,-1.3551295896328974
5,2017-08-15,0.34487041036714783,-1.0102591792657496
6,2017-08-16,0.9224352051835172,-0.08782397408223241
7,2017-08-17,2.0673056155507332,1.9794816414685008
8,2017-08-18,0.0,1.9794816414685008
9,2017-08-19,0.0,1.9794816414685008
10,2017-08-20,0.0,1.9794816414685008
11,2017-08-21,-0.9775647948164603,1.0019168466520405
12,2017-08-22,-0.23269438444922175,0.7692224622028188
13,2017-08-23,-1.6102591792656589,-0.8410367170628401
14,2017-08-24,0.2673056155507796,-0.5737311015120605
15,2017-08-25,1.3000000000000682,0.7262688984880077
16,2017-08-26,0.0,0.7262688984880077
17,2017-08-27,0.0,0.7262688984880077
18,2017-08-28,6.100000000000023,6.82626889848803
19,2017-08-29,-3.2000000000000455,3.626268898487985
20,2017-08-30,4.399999999999978,8.026268898487963
21,2017-08-31,4.300000000000068,12.326268898488031
22,2017-09-01,3.099999999999909,15.42626889848794
23,2017-09-02,0.0,15.42626889848794
24,2017-09-03,0.0,15.42626889848794
25,2017-09-04,0.0,15.42626889848794
26,2017-09-05,0.8000000000000682,16.22626889848801
27,2017-09-06,-0.5551295896328305,15.671139308855178
28,2017-09-07,5.100000000000023,20.7711393088552
29,2017-09-08,4.0,24.7711393088552
30,2017-09-09,0.0,24.7711393088552
31,2017-09-10,0.0,24.7711393088552
32,2017-09-11,-0.07756479481648171,24.69357451403872
33,2017-09-12,1.6224352051835638,26.316009719222283
34,2017-09-13,1.1897408207344107,27.505750539956694
35,2017-09-14,4.699999999999932,32.205750539956625
36,2017-09-15,0.0,32.205750539956625
37,2017-09-16,0.0,32.205750539956625
38,2017-09-17,0.0,32.205750539956625
39,2017-09-18,5.122435205183564,37.32818574514019
40,2017-09-19,-2.032694384449293,35.295491360690896
41,2017-09-20,-1.4326943844492703,33.862796976241626
42,2017-09-21,-0.8551295896328952,33.00766738660873
43,2017-09-22,-2.555129589632834,30.452537796975896
44,2017-09-23,0.0,30.452537796975896
45,2017-09-24,0.0,30.452537796975896
46,2017-09-25,-0.8775647948164362,29.57497300215946
47,2017-09-26,0.3448704103671467,29.919843412526607
48,2017-09-27,-1.232694384449335,28.687149028077272
49,2017-09-28,-0.3775647948163261,28.309584233260946
50,2017-09-29,1.6224352051835602,29.932019438444506
51,2017-09-30,0.0,29.932019438444506
52,2017-10-01,0.0,29.932019438444506
53,2017-10-02,-1.055129589632827,28.87688984881168
54,2017-10-03,0.4448704103671659,29.321760259178845
55,2017-10-04,4.522435205183541,33.844195464362386
56,2017-10-05,3.0673056155508434,36.91150107991323
57,2017-10-06,-1.1551295896328497,35.75637149028038
58,2017-10-07,0.0,35.75637149028038
59,2017-10-08,0.0,35.75637149028038
60,2017-10-09,-1.555129589632834,34.201241900647545
61,2017-10-10,2.6224352051835638,36.82367710583111
62,2017-10-11,1.7999999999999545,38.623677105831064
63,2017-10-12,2.1000000000000227,40.72367710583109
64,2017-10-13,5.5,46.22367710583109
65,2017-10-14,0.0,46.22367710583109
66,2017-10-15,0.0,46.22367710583109
67,2017-10-16,-0.39999999999997726,45.82367710583111
68,2017-10-17,3.1000000000000227,48.92367710583113
69,2017-10-18,4.567305615550737,53.49098272138187
70,2017-10-19,0.0,53.49098272138187
71,2017-10-20,2.5448704103671957,56.035853131749064
72,2017-10-21,0.0,56.035853131749064
73,2017-10-22,0.0,56.035853131749064
74,2017-10-23,0.0,56.035853131749064
75,2017-10-24,-1.7551295896327588,54.280723542116306
76,2017-10-25,2.0673056155507368,56.34802915766704
77,2017-10-26,-1.7775647948164135,54.57046436285063
78,2017-10-27,-6.155129589632736,48.41533477321789
79,2017-10-28,0.0,48.41533477321789
80,2017-10-29,0.0,48.41533477321789
81,2017-10-30,-0.37756479481643623,48.03776997840146
82,2017-10-31,-3.3999999999999773,44.63776997840148
83,2017-11-01,-1.5102591792656312,43.12751079913585
84,2017-11-02,4.367305615550805,47.49481641468665
85,2017-11-03,1.6673056155507595,49.16212203023741
86,2017-11-04,0.0,49.16212203023741
87,2017-11-05,0.0,49.16212203023741
88,2017-11-06,1.7448704103672412,50.906992440604654
89,2017-11-07,1.6999999999999318,52.606992440604586
90,2017-11-08,7.7000000000000455,60.30699244060463
91,2017-11-09,0.2999999999999545,60.606992440604586
92,2017-11-10,0.0,60.606992440604586
93,2017-11-11,0.0,60.606992440604586
94,2017-11-12,0.0,60.606992440604586
95,2017-11-13,4.800000000000068,65.40699244060465
96,2017-11-14,4.899999999999977,70.30699244060463
97,2017-11-15,-0.2775647948164135,70.02942764578822
98,2017-11-16,-1.510259179265745,68.51916846652247
99,2017-11-17,5.34487041036715,73.86403887688962
100,2017-11-18,0.0,73.86403887688962
101,2017-11-19,0.0,73.86403887688962
102,2017-11-20,0.0,73.86403887688962
103,2017-11-21,0.0,73.86403887688962
104,2017-11-22,0.0,73.86403887688962
105,2017-11-23,16.944870410367173,90.8089092872568
106,2017-11-24,0.0,90.8089092872568
107,2017-11-25,0.0,90.8089092872568
108,2017-11-26,0.0,90.8089092872568
109,2017-11-27,-1.055129589632827,89.75377969762397
110,2017-11-28,-0.45512958963280425,89.29865010799116
111,2017-11-29,9.32243520518361,98.62108531317477
112,2017-11-30,2.5673056155507368,101.18839092872551
113,2017-12-01,-1.3102591792655858,99.87813174945993
114,2017-12-02,0.0,99.87813174945993
115,2017-12-03,0.0,99.87813174945993
