,Datetime,gain,total_gain
0,2017-08-10,0.0,0.0
1,2017-08-11,-2.976781857451472,-2.976781857451472
2,2017-08-12,0.0,-2.976781857451472
3,2017-08-13,0.0,-2.976781857451472
4,2017-08-14,-2.1767818574514037,-5.153563714902876
5,2017-08-15,-0.8151727861770608,-5.9687365010799365
6,2017-08-16,-0.15356371490276288,-6.122300215982699
7,2017-08-17,2.5848272138229165,-3.537473002159783
8,2017-08-18,0.0,-3.537473002159783
9,2017-08-19,0.0,-3.537473002159783
10,2017-08-20,0.0,-3.537473002159783
11,2017-08-21,-2.115172786177129,-5.652645788336912
12,2017-08-22,0.7848272138229619,-4.86781857451395
13,2017-08-23,-1.4535637149027165,-6.3213822894166665
14,2017-08-24,1.961609071274367,-4.3597732181422995
15,2017-08-25,0.12321814254855212,-4.236555075593747
16,2017-08-26,0.0,-4.236555075593747
17,2017-08-27,0.0,-4.236555075593747
18,2017-08-28,7.899999999999977,3.66344492440623
19,2017-08-29,-4.0,-0.33655507559377007
20,2017-08-30,5.600000000000023,5.263444924406253
21,2017-08-31,5.5,10.763444924406253
22,2017-09-01,3.8999999999999773,14.66344492440623
23,2017-09-02,0.0,14.66344492440623
24,2017-09-03,0.0,14.66344492440623
25,2017-09-04,0.0,14.66344492440623
26,2017-09-05,1.0,15.66344492440623
27,2017-09-06,-1.8303455723541617,13.833099352052068
28,2017-09-07,6.499999999999998,20.333099352052066
29,2017-09-08,5.100000000000023,25.43309935205209
30,2017-09-09,0.0,25.43309935205209
31,2017-09-10,0.0,25.43309935205209
32,2017-09-11,-6.438390928725724,18.994708423326365
33,2017-09-12,1.2848272138229646,20.27953563714933
34,2017-09-13,3.8232181425485976,24.102753779697927
35,2017-09-14,6.0,30.102753779697927
36,2017-09-15,0.0,30.102753779697927
37,2017-09-16,0.0,30.102753779697927
38,2017-09-17,0.0,30.102753779697927
39,2017-09-18,7.399999999999977,37.502753779697905
40,2017-09-19,-0.5767818574513797,36.925971922246525
41,2017-09-20,-5.015172786177104,31.91079913606942
42,2017-09-21,0.5464362850972861,32.45723542116671
43,2017-09-22,-1.0535637149028503,31.403671706263857
44,2017-09-23,0.0,31.403671706263857
45,2017-09-24,0.0,31.403671706263857
46,2017-09-25,-1.1151727861771263,30.28849892008673
47,2017-09-26,-1.253563714902782,29.03493520518395
48,2017-09-27,-2.2919546436286424,26.742980561555306
49,2017-09-28,-0.9383909287257239,25.804589632829583
50,2017-09-29,-0.1767818574514024,25.62780777537818
51,2017-09-30,0.0,25.62780777537818
52,2017-10-01,0.0,25.62780777537818
53,2017-10-02,1.8848272138229873,27.512634989201167
54,2017-10-03,1.1232181425485521,28.63585313174972
55,2017-10-04,4.684827213822828,33.32068034557255
56,2017-10-05,0.8848272138228737,34.20550755939542
57,2017-10-06,-2.7919546436285287,31.413552915766893
58,2017-10-07,0.0,31.413552915766893
59,2017-10-08,0.0,31.413552915766893
60,2017-10-09,-1.2151727861770354,30.198380129589857
61,2017-10-10,3.061609071274276,33.25998920086413
62,2017-10-11,2.2000000000000455,35.45998920086418
63,2017-10-12,2.7999999999999545,38.25998920086413
64,2017-10-13,7.0,45.25998920086413
65,2017-10-14,0.0,45.25998920086413
66,2017-10-15,0.0,45.25998920086413
67,2017-10-16,-0.5,44.75998920086413
68,2017-10-17,3.8999999999999773,48.65998920086411
69,2017-10-18,1.408045356371403,50.068034557235514
70,2017-10-19,-1.6767818574514024,48.39125269978411
71,2017-10-20,4.42321814254862,52.81447084233273
72,2017-10-21,0.0,52.81447084233273
73,2017-10-22,0.0,52.81447084233273
74,2017-10-23,1.3232181425485976,54.13768898488133
75,2017-10-24,-7.653563714902873,46.484125269978456
76,2017-10-25,2.9848272138228964,49.46895248380135
77,2017-10-26,-7.815172786177058,41.653779697624294
78,2017-10-27,6.584827213822919,48.238606911447214
79,2017-10-28,0.0,48.238606911447214
80,2017-10-29,0.0,48.238606911447214
81,2017-10-30,5.2000000000000455,53.43860691144726
82,2017-10-31,-4.300000000000068,49.13860691144719
83,2017-11-01,1.7232181425485749,50.861825053995766
84,2017-11-02,1.0616090712743897,51.923434125270155
85,2017-11-03,-5.168736501079863,46.75469762419029
86,2017-11-04,0.0,46.75469762419029
87,2017-11-05,0.0,46.75469762419029
88,2017-11-06,0.38482721382287366,47.139524838013166
89,2017-11-07,-1.0151727861771036,46.12435205183606
90,2017-11-08,10.0,56.12435205183606
91,2017-11-09,0.2999999999999545,56.42435205183602
92,2017-11-10,0.0,56.42435205183602
93,2017-11-11,0.0,56.42435205183602
94,2017-11-12,0.0,56.42435205183602
95,2017-11-13,2.346436285097127,58.770788336933144
96,2017-11-14,6.200000000000053,64.9707883369332
97,2017-11-15,7.2999999999999545,72.27078833693315
98,2017-11-16,10.761609071274307,83.03239740820746
99,2017-11-17,2.2616090712743357,85.2940064794818
100,2017-11-18,0.0,85.2940064794818
101,2017-11-19,0.0,85.2940064794818
102,2017-11-20,27.0,112.2940064794818
103,2017-11-21,28.0,140.2940064794818
104,2017-11-22,17.0,157.2940064794818
105,2017-11-23,3.984827213822882,161.27883369330468
106,2017-11-24,-2.1535637149027593,159.12526997840192
107,2017-11-25,0.0,159.12526997840192
108,2017-11-26,0.0,159.12526997840192
109,2017-11-27,-2.353563714902805,156.7717062634991
110,2017-11-28,1.523218142548643,158.29492440604776
111,2017-11-29,11.184827213822956,169.4797516198707
112,2017-11-30,-3.9535637149028275,165.52618790496788
113,2017-12-01,2.723218142548575,168.24940604751646
114,2017-12-02,0.0,168.24940604751646
