,Datetime,gain,total_gain
0,2017-08-10,0.0,0.0
1,2017-08-11,-2.9016198704104355,-2.9016198704104355
2,2017-08-12,0.0,-2.9016198704104355
3,2017-08-13,0.0,-2.9016198704104355
4,2017-08-14,-1.0016198704103445,-3.90323974082078
5,2017-08-15,0.4983801295896555,-3.4048596112311245
6,2017-08-16,-0.9024298056155509,-4.307289416846675
7,2017-08-17,2.7975701943844946,-1.5097192224621807
8,2017-08-18,0.0,-1.5097192224621807
9,2017-08-19,0.0,-1.5097192224621807
10,2017-08-20,0.0,-1.5097192224621807
11,2017-08-21,-2.0024298056155736,-3.5121490280777543
12,2017-08-22,-3.304049676025759,-6.816198704103513
13,2017-08-23,-1.7032397408206208,-8.519438444924134
14,2017-08-24,1.9991900647948846,-6.5202483801292495
15,2017-08-25,1.5,-5.0202483801292495
16,2017-08-26,0.0,-5.0202483801292495
17,2017-08-27,0.0,-5.0202483801292495
18,2017-08-28,7.899999999999977,2.879751619870728
19,2017-08-29,-4.0,-1.1202483801292722
20,2017-08-30,5.600000000000023,4.4797516198707505
21,2017-08-31,5.5,9.97975161987075
22,2017-09-01,3.8999999999999773,13.879751619870728
23,2017-09-02,0.0,13.879751619870728
24,2017-09-03,0.0,13.879751619870728
25,2017-09-04,0.0,13.879751619870728
26,2017-09-05,1.0,14.879751619870728
27,2017-09-06,-0.90323974082078,13.976511879049948
28,2017-09-07,6.5,20.476511879049948
29,2017-09-08,5.100000000000023,25.57651187904997
30,2017-09-09,0.0,25.57651187904997
31,2017-09-10,0.0,25.57651187904997
32,2017-09-11,-2.000809935205229,23.57570194384474
33,2017-09-12,1.3975701943845174,24.97327213822926
34,2017-09-13,1.7967602591792655,26.770032397408524
35,2017-09-14,6.0000000000000036,32.77003239740853
36,2017-09-15,0.0,32.77003239740853
37,2017-09-16,0.0,32.77003239740853
38,2017-09-17,0.0,32.77003239740853
39,2017-09-18,7.299190064794836,40.06922246220336
40,2017-09-19,-2.602429805615593,37.46679265658777
41,2017-09-20,-2.502429805615577,34.96436285097219
42,2017-09-21,0.6967602591793565,35.66112311015155
43,2017-09-22,-1.0016198704103445,34.659503239741206
44,2017-09-23,0.0,34.659503239741206
45,2017-09-24,0.0,34.659503239741206
46,2017-09-25,-0.0008099352052326481,34.65869330453597
47,2017-09-26,1.0,35.65869330453597
48,2017-09-27,-1.2024298056156155,34.45626349892036
49,2017-09-28,-0.0016198704103445039,34.45464362851001
50,2017-09-29,-3.302429805615528,31.152213822894485
51,2017-09-30,0.0,31.152213822894485
52,2017-10-01,0.0,31.152213822894485
53,2017-10-02,3.4975701943844264,34.64978401727891
54,2017-10-03,-1.0016198704103445,33.64816414686857
55,2017-10-04,-0.3016198704104127,33.346544276458154
56,2017-10-05,1.79838012958961,35.144924406047764
57,2017-10-06,-1.6024298056156,33.542494600432164
58,2017-10-07,0.0,33.542494600432164
59,2017-10-08,0.0,33.542494600432164
60,2017-10-09,-0.20242980561550183,33.34006479481666
61,2017-10-10,3.09919006479479,36.43925485961145
62,2017-10-11,2.2000000000000455,38.6392548596115
63,2017-10-12,2.7999999999999545,41.43925485961145
64,2017-10-13,7.0,48.43925485961145
65,2017-10-14,0.0,48.43925485961145
66,2017-10-15,0.0,48.43925485961145
67,2017-10-16,-0.5,47.93925485961145
68,2017-10-17,3.8999999999999773,51.83925485961143
69,2017-10-18,4.697570194384362,56.53682505399579
70,2017-10-19,-1.6016198704103672,54.935205183585424
71,2017-10-20,3.8983801295896328,58.83358531317506
72,2017-10-21,0.0,58.83358531317506
73,2017-10-22,0.0,58.83358531317506
74,2017-10-23,1.6983801295895873,60.531965442764644
75,2017-10-24,-2.20161987041039,58.330345572354254
76,2017-10-25,3.8991900647948583,62.22953563714911
77,2017-10-26,-4.30080993520518,57.92872570194393
78,2017-10-27,8.099190064794797,66.02791576673873
79,2017-10-28,0.0,66.02791576673873
80,2017-10-29,0.0,66.02791576673873
81,2017-10-30,5.2000000000000455,71.22791576673878
82,2017-10-31,-4.300000000000068,66.9279157667387
83,2017-11-01,-3.704049676025967,63.22386609071274
84,2017-11-02,4.098380129589678,67.32224622030242
85,2017-11-03,-2.5040496760259146,64.8181965442765
86,2017-11-04,0.0,64.8181965442765
87,2017-11-05,0.0,64.8181965442765
88,2017-11-06,4.099190064794783,68.91738660907129
89,2017-11-07,-0.0008099352052255426,68.91657667386606
90,2017-11-08,10.0,78.91657667386606
91,2017-11-09,0.2999999999999545,79.21657667386602
92,2017-11-10,0.0,79.21657667386602
93,2017-11-11,0.0,79.21657667386602
94,2017-11-12,0.0,79.21657667386602
95,2017-11-13,4.598380129589685,83.8149568034557
96,2017-11-14,6.2000000000000455,90.01495680345575
97,2017-11-15,7.2999999999999545,97.3149568034557
98,2017-11-16,10.799190064794843,108.11414686825054
99,2017-11-17,-7.401619870410329,100.71252699784021
