,Datetime,gain,total_gain
0,2017-08-10,0.0,0.0
1,2017-08-11,-2.2100431965442766,-2.2100431965442766
2,2017-08-12,0.0,-2.2100431965442766
3,2017-08-13,0.0,-2.2100431965442766
4,2017-08-14,-2.1050215982721383,-4.315064794816415
5,2017-08-15,-0.707532397408162,-5.022597192224577
6,2017-08-16,-0.8075323974081847,-5.830129589632762
7,2017-08-17,2.5949784017277944,-3.2351511879049673
8,2017-08-18,0.0,-3.2351511879049673
9,2017-08-19,0.0,-3.2351511879049673
10,2017-08-20,0.0,-3.2351511879049673
11,2017-08-21,-1.5050215982721156,-4.740172786177083
12,2017-08-22,1.794978401727839,-2.945194384449244
13,2017-08-23,0.3949784017278617,-2.550215982721382
14,2017-08-24,0.0,-2.550215982721382
15,2017-08-25,-1.5050215982721156,-4.055237580993498
16,2017-08-26,0.0,-4.055237580993498
17,2017-08-27,0.0,-4.055237580993498
18,2017-08-28,3.8974892008639763,-0.15774838012952141
19,2017-08-29,-4.0,-4.157748380129521
20,2017-08-30,5.600000000000023,1.4422516198705013
21,2017-08-31,5.5,6.942251619870501
22,2017-09-01,3.8999999999999764,10.842251619870478
23,2017-09-02,0.0,10.842251619870478
24,2017-09-03,0.0,10.842251619870478
25,2017-09-04,0.0,10.842251619870478
26,2017-09-05,1.0,11.842251619870478
27,2017-09-06,-0.3050215982720701,11.537230021598408
28,2017-09-07,6.5,18.037230021598408
29,2017-09-08,5.100000000000023,23.13723002159843
30,2017-09-09,0.0,23.13723002159843
31,2017-09-10,0.0,23.13723002159843
32,2017-09-11,-6.100000000000023,17.037230021598408
33,2017-09-12,-3.8100431965442976,13.22718682505411
34,2017-09-13,2.8949784017278635,16.122165226781974
35,2017-09-14,6.0,22.122165226781974
36,2017-09-15,0.0,22.122165226781974
37,2017-09-16,0.0,22.122165226781974
38,2017-09-17,0.0,22.122165226781974
39,2017-09-18,7.399999999999977,29.52216522678195
40,2017-09-19,0.6000000000000227,30.122165226781974
41,2017-09-20,-6.107532397408143,24.01463282937383
42,2017-09-21,0.8949784017278617,24.909611231101692
43,2017-09-22,-0.11004319654425387,24.79956803455744
44,2017-09-23,0.0,24.79956803455744
45,2017-09-24,0.0,24.79956803455744
46,2017-09-25,-0.9050215982720928,23.894546436285346
47,2017-09-26,-1.5050215982722293,22.389524838013116
48,2017-09-27,-1.0050215982722293,21.384503239740887
49,2017-09-28,-2.502510799136111,18.881992440604776
50,2017-09-29,2.2999999999999545,21.18199244060473
51,2017-09-30,0.0,21.18199244060473
52,2017-10-01,0.0,21.18199244060473
53,2017-10-02,-2.107532397408029,19.0744600431967
54,2017-10-03,0.4899568034557724,19.564416846652474
55,2017-10-04,5.097489200863908,24.661906047516382
56,2017-10-05,1.0,25.661906047516382
57,2017-10-06,-1.707532397408162,23.95437365010822
58,2017-10-07,0.0,23.95437365010822
59,2017-10-08,0.0,23.95437365010822
60,2017-10-09,-2.6050215982721383,21.34935205183608
61,2017-10-10,1.8924676025918608,23.241819654427943
62,2017-10-11,2.2000000000000455,25.441819654427988
63,2017-10-12,2.7999999999999545,28.241819654427943
64,2017-10-13,7.0,35.24181965442794
65,2017-10-14,0.0,35.24181965442794
66,2017-10-15,0.0,35.24181965442794
67,2017-10-16,-0.5,34.74181965442794
68,2017-10-17,3.8999999999999773,38.64181965442792
69,2017-10-18,-2.70251079913605,35.93930885529187
70,2017-10-19,0.0,35.93930885529187
71,2017-10-20,3.5949784017279143,39.534287257019784
72,2017-10-21,0.0,39.534287257019784
73,2017-10-22,0.0,39.534287257019784
74,2017-10-23,-0.5050215982721227,39.02926565874766
75,2017-10-24,-6.610043196544368,32.419222462203294
76,2017-10-25,-2.6100431965442503,29.809179265659044
77,2017-10-26,-5.707532397408162,24.10164686825088
78,2017-10-27,8.794978401727953,32.896625269978834
79,2017-10-28,0.0,32.896625269978834
80,2017-10-29,0.0,32.896625269978834
81,2017-10-30,5.2000000000000455,38.09662526997888
82,2017-10-31,-4.300000000000068,33.79662526997881
83,2017-11-01,3.8999999999999773,37.69662526997879
84,2017-11-02,-5.7999999999999545,31.896625269978834
85,2017-11-03,-2.412553995680323,29.48407127429851
86,2017-11-04,0.0,29.48407127429851
87,2017-11-05,0.0,29.48407127429851
88,2017-11-06,-3.205021598272161,26.27904967602635
89,2017-11-07,-0.9050215982720928,25.374028077754257
90,2017-11-08,0.0,25.374028077754257
91,2017-11-09,-1.20251079913616,24.171517278618097
92,2017-11-10,0.0,24.171517278618097
93,2017-11-11,0.0,24.171517278618097
94,2017-11-12,0.0,24.171517278618097
95,2017-11-13,4.294978401727839,28.466495680345936
96,2017-11-14,6.2000000000000455,34.66649568034598
97,2017-11-15,7.2999999999999545,41.966495680345936
98,2017-11-16,10.797489200863957,52.76398488120989
99,2017-11-17,2.29748920086395,55.06147408207384
100,2017-11-18,0.0,55.06147408207384
101,2017-11-19,0.0,55.06147408207384
102,2017-11-20,27.0,82.06147408207384
103,2017-11-21,28.0,110.06147408207384
104,2017-11-22,17.0,127.06147408207384
105,2017-11-23,-11.907532397408204,115.15394168466564
106,2017-11-24,-5.605021598272145,109.5489200863935
107,2017-11-25,0.0,109.5489200863935
108,2017-11-26,0.0,109.5489200863935
109,2017-11-27,-5.407532397408204,104.14138768898529
110,2017-11-28,-4.407532397408204,99.73385529157709
111,2017-11-29,0.0,99.73385529157709
112,2017-11-30,0.49246760259178757,100.22632289416887
113,2017-12-01,-1.8100431965442851,98.41627969762459
114,2017-12-02,0.0,98.41627969762459
115,2017-12-03,0.0,98.41627969762459
