,Datetime,gain,total_gain
0,2017-08-10,0.0,0.0
1,2017-08-11,-0.2098812095032625,-0.2098812095032625
2,2017-08-12,0.0,-0.2098812095032625
3,2017-08-13,0.0,-0.2098812095032625
4,2017-08-14,-1.3098812095032852,-1.5197624190065477
5,2017-08-15,-0.2148218142548144,-1.7345842332613621
6,2017-08-16,1.6950593952483803,-0.03952483801298179
7,2017-08-17,0.0,-0.03952483801298179
8,2017-08-18,0.0,-0.03952483801298179
9,2017-08-19,0.0,-0.03952483801298179
10,2017-08-20,0.0,-0.03952483801298179
11,2017-08-21,-1.8197624190065014,-1.8592872570194832
12,2017-08-22,0.9901187904967834,-0.8691684665226997
13,2017-08-23,-2.119762419006456,-2.9889308855291556
14,2017-08-24,0.0,-2.9889308855291556
15,2017-08-25,0.19505939524838034,-2.7938714902807753
16,2017-08-26,0.0,-2.7938714902807753
17,2017-08-27,0.0,-2.7938714902807753
18,2017-08-28,7.899999999999977,5.106128509719202
19,2017-08-29,3.190118790496715,8.296247300215917
20,2017-08-30,-0.10988120950323932,8.186366090712678
21,2017-08-31,5.5,13.686366090712678
22,2017-09-01,3.8999999999999773,17.586366090712655
23,2017-09-02,0.0,17.586366090712655
24,2017-09-03,0.0,17.586366090712655
25,2017-09-04,0.0,17.586366090712655
26,2017-09-05,0.29505939524840485,17.88142548596106
27,2017-09-06,0.895059395248424,18.776484881209484
28,2017-09-07,5.395059395248424,24.171544276457908
29,2017-09-08,0.09505939524835938,24.266603671706267
30,2017-09-09,0.0,24.266603671706267
31,2017-09-10,0.0,24.266603671706267
32,2017-09-11,3.790118790496738,28.056722462203005
33,2017-09-12,0.8901187904967607,28.946841252699766
34,2017-09-13,0.1901187904967152,29.13696004319648
35,2017-09-14,-0.8197624190063877,28.317197624190094
36,2017-09-15,0.2950593952484013,28.612257019438495
37,2017-09-16,0.0,28.612257019438495
38,2017-09-17,0.0,28.612257019438495
39,2017-09-18,3.7901187904967415,32.402375809935236
40,2017-09-19,-6.214821814254929,26.187553995680307
41,2017-09-20,-2.6000000000000227,23.587553995680285
42,2017-09-21,-3.209881209503262,20.377672786177023
43,2017-09-22,-3.109881209503353,17.26779157667367
44,2017-09-23,0.0,17.26779157667367
45,2017-09-24,0.0,17.26779157667367
46,2017-09-25,-2.514821814254768,14.752969762418902
