,Datetime,gain,total_gain
0,2017-08-10,0.0,0.0
1,2017-08-11,0.0,0.0
2,2017-08-12,0.0,0.0
3,2017-08-13,0.0,0.0
4,2017-08-14,0.0,0.0
5,2017-08-15,0.0,0.0
6,2017-08-16,0.0,0.0
7,2017-08-17,0.0,0.0
8,2017-08-18,0.0,0.0
9,2017-08-19,0.0,0.0
10,2017-08-20,0.0,0.0
11,2017-08-21,0.0,0.0
12,2017-08-22,-0.37389308855293846,-0.37389308855293846
13,2017-08-23,-0.24778617710587691,-0.6216792656588154
14,2017-08-24,0.0,-0.6216792656588154
15,2017-08-25,-0.9216792656587701,-1.5433585313175855
16,2017-08-26,0.0,-1.5433585313175855
17,2017-08-27,0.0,-1.5433585313175855
18,2017-08-28,6.100000000000023,4.556641468682438
19,2017-08-29,-5.347786177105901,-0.7911447084234631
20,2017-08-30,4.399999999999977,3.608855291576514
21,2017-08-31,4.300000000000068,7.908855291576582
22,2017-09-01,1.7522138228941238,9.661069114470706
23,2017-09-02,0.0,9.661069114470706
24,2017-09-03,0.0,9.661069114470706
25,2017-09-04,0.0,9.661069114470706
26,2017-09-05,0.8000000000000682,10.461069114470774
27,2017-09-06,-2.221679265658839,8.239389848811935
28,2017-09-07,4.026106911447153,12.265496760259088
29,2017-09-08,3.4522138228941674,15.717710583153256
30,2017-09-09,0.0,15.717710583153256
31,2017-09-10,0.0,15.717710583153256
32,2017-09-11,0.7261069114470864,16.443817494600342
33,2017-09-12,-0.17389308855289443,16.269924406047448
34,2017-09-13,4.600000000000023,20.86992440604747
35,2017-09-14,2.25221382289401,23.12213822894148
36,2017-09-15,0.3522138228941465,23.474352051835627
37,2017-09-16,0.0,23.474352051835627
38,2017-09-17,0.0,23.474352051835627
39,2017-09-18,5.7000000000000455,29.174352051835672
40,2017-09-19,0.052213822894191964,29.226565874729864
41,2017-09-20,-4.547786177105831,24.678779697624034
42,2017-09-21,-1.3477861771057853,23.33099352051825
43,2017-09-22,-1.1477861771058535,22.183207343412395
44,2017-09-23,0.0,22.183207343412395
45,2017-09-24,0.0,22.183207343412395
46,2017-09-25,-0.5477861771059445,21.63542116630645
47,2017-09-26,-1.0955723542117752,20.539848812094675
48,2017-09-27,-1.8694654427645787,18.670383369330096
49,2017-09-28,-0.6694654427646434,18.000917926565453
50,2017-09-29,1.6999999999999318,19.700917926565385
51,2017-09-30,0.0,19.700917926565385
52,2017-10-01,0.0,19.700917926565385
53,2017-10-02,-0.12167926565870246,19.579238660906682
54,2017-10-03,-0.19557235421168429,19.383666306694998
55,2017-10-04,3.926106911447018,23.309773218142016
56,2017-10-05,1.078320734341343,24.38809395248336
57,2017-10-06,-1.6694654427644195,22.71862850971894
58,2017-10-07,0.0,22.71862850971894
59,2017-10-08,0.0,22.71862850971894
60,2017-10-09,-1.0216792656586833,21.696949244060256
61,2017-10-10,2.226106911447083,23.92305615550734
62,2017-10-11,1.7999999999999545,25.723056155507294
63,2017-10-12,1.1044276457883768,26.82748380129567
64,2017-10-13,5.052213822894188,31.87969762418986
65,2017-10-14,0.0,31.87969762418986
66,2017-10-15,0.0,31.87969762418986
67,2017-10-16,0.5783207343412258,32.458018358531085
68,2017-10-17,1.6261069114471738,34.08412526997826
69,2017-10-18,1.7783207343411576,35.862446004319416
70,2017-10-19,0.0,35.862446004319416
71,2017-10-20,2.652213822894211,38.51465982721363
72,2017-10-21,0.0,38.51465982721363
73,2017-10-22,0.0,38.51465982721363
74,2017-10-23,-0.2477861771058798,38.26687365010775
75,2017-10-24,-5.2955723542116,32.97130129589615
76,2017-10-25,-0.6477861771058571,32.32351511879029
77,2017-10-26,-9.095572354211551,23.22794276457874
78,2017-10-27,1.4783207343413167,24.706263498920055
79,2017-10-28,0.0,24.706263498920055
80,2017-10-29,0.0,24.706263498920055
81,2017-10-30,5.452213822894166,30.15847732181422
82,2017-10-31,-3.3999999999999773,26.758477321814244
83,2017-11-01,2.5522138228941884,29.310691144708432
84,2017-11-02,-0.5738930885529854,28.736798056155447
85,2017-11-03,-2.895572354211737,25.84122570194371
86,2017-11-04,0.0,25.84122570194371
87,2017-11-05,0.0,25.84122570194371
88,2017-11-06,-0.4216792656587742,25.419546436284936
89,2017-11-07,-1.5216792656586797,23.897867170626256
90,2017-11-08,5.026106911447151,28.923974082073407
91,2017-11-09,0.2522138228941202,29.176187904967527
92,2017-11-10,0.0,29.176187904967527
93,2017-11-11,0.0,29.176187904967527
94,2017-11-12,0.0,29.176187904967527
95,2017-11-13,0.27832073434127125,29.4545086393088
96,2017-11-14,2.62610691144706,32.08061555075586
97,2017-11-15,4.6522138228940975,36.732829373649956
98,2017-11-16,8.699999999999932,45.43282937364989
99,2017-11-17,7.252213822894234,52.68504319654412
100,2017-11-18,0.0,52.68504319654412
101,2017-11-19,0.0,52.68504319654412
102,2017-11-20,17.652213822894105,70.33725701943823
103,2017-11-21,26.052213822894174,96.3894708423324
104,2017-11-22,13.199999999999932,109.58947084233233
105,2017-11-23,23.778320734341264,133.3677915766736
106,2017-11-24,-1.695572354211663,131.67221922246193
107,2017-11-25,0.0,131.67221922246193
108,2017-11-26,0.0,131.67221922246193
109,2017-11-27,-4.169465442764675,127.50275377969726
110,2017-11-28,-0.6216792656588126,126.88107451403845
111,2017-11-29,8.926106911447121,135.80718142548557
112,2017-11-30,5.45221382289418,141.25939524837975
113,2017-12-01,1.5522138228941742,142.81160907127392
114,2017-12-02,0.0,142.81160907127392
115,2017-12-03,0.0,142.81160907127392
116,2017-12-04,19.100000000000023,161.91160907127394
117,2017-12-05,-1.3216792656587302,160.5899298056152
118,2017-12-06,-24.095572354211697,136.49435745140352
119,2017-12-07,0.0,136.49435745140352
120,2017-12-08,-2.04778617710582,134.4465712742977
121,2017-12-09,0.0,134.4465712742977
122,2017-12-10,0.0,134.4465712742977
123,2017-12-11,14.604427645788263,149.05099892008596
124,2017-12-12,18.252213822894106,167.30321274298007
125,2017-12-13,-8.795572354211572,158.5076403887685
126,2017-12-14,13.078320734341219,171.5859611231097
127,2017-12-15,4.530534557235285,176.116495680345
128,2017-12-16,0.0,176.116495680345
129,2017-12-17,0.0,176.116495680345
130,2017-12-18,10.778320734341378,186.89481641468637
131,2017-12-19,-0.22167926565873586,186.67313714902764
132,2017-12-20,-0.14778617710584285,186.5253509719218
133,2017-12-21,3.4566414686825055,189.9819924406043
134,2017-12-22,-3.395572354211737,186.58642008639256
135,2017-12-23,0.0,186.58642008639256
136,2017-12-24,0.0,186.58642008639256
137,2017-12-25,-5.4911447084234055,181.09527537796916
138,2017-12-26,10.526106911447044,191.6213822894162
139,2017-12-27,-7.147786177105758,184.47359611231045
140,2017-12-28,0.7044276457883996,185.17802375809885
141,2017-12-29,-2.04778617710582,183.13023758099303
142,2017-12-30,0.0,183.13023758099303
143,2017-12-31,0.0,183.13023758099303
144,2018-01-01,0.0,183.13023758099303
145,2018-01-02,14.800000000000068,197.9302375809931
146,2018-01-03,7.352213822894129,205.28245140388722
147,2018-01-04,7.852213822894157,213.13466522678138
148,2018-01-05,-5.621679265658713,207.51298596112267
149,2018-01-06,0.0,207.51298596112267
150,2018-01-07,0.0,207.51298596112267
151,2018-01-08,3.5783207343412187,211.09130669546389
152,2018-01-09,9.399999999999977,220.49130669546386
153,2018-01-10,-4.995572354211646,215.49573434125222
154,2018-01-11,5.304427645788309,220.80016198704052
155,2018-01-12,-1.1477861771057292,219.6523758099348
156,2018-01-13,0.0,219.6523758099348
157,2018-01-14,0.0,219.6523758099348
158,2018-01-15,5.900000000000091,225.5523758099349
159,2018-01-16,-0.8000000000000682,224.75237580993482
160,2018-01-17,-15.647786177105871,209.10458963282895
161,2018-01-18,2.3783207343414006,211.48291036717035
162,2018-01-19,-3.7738930885528816,207.70901727861747
163,2018-01-20,0.0,207.70901727861747
164,2018-01-21,0.0,207.70901727861747
165,2018-01-22,11.004427645788127,218.7134449244056
166,2018-01-23,10.899999999999977,229.61344492440557
167,2018-01-24,1.3522138228942708,230.96565874729984
168,2018-01-25,7.852213822894157,238.817872570194
169,2018-01-26,-6.300000000000068,232.51787257019393
170,2018-01-27,0.0,232.51787257019393
171,2018-01-28,0.0,232.51787257019393
172,2018-01-29,5.75221382289422,238.27008639308815
173,2018-01-30,21.45221382289418,259.72230021598233
174,2018-01-31,-15.973893088552956,243.74840712742937
175,2018-02-01,-9.32167926565873,234.42672786177064
176,2018-02-02,-0.09557235421164023,234.331155507559
177,2018-02-03,0.0,234.331155507559
178,2018-02-04,0.0,234.331155507559
179,2018-02-05,-10.647786177105843,223.68336933045316
180,2018-02-06,-43.047786177105706,180.63558315334745
181,2018-02-07,31.27832073434115,211.9139038876886
182,2018-02-08,7.004427645788496,218.9183315334771
183,2018-02-09,8.778320734341406,227.6966522678185
184,2018-02-10,0.0,227.6966522678185
185,2018-02-11,0.0,227.6966522678185
186,2018-02-12,31.400000000000006,259.0966522678185
187,2018-02-13,11.952213822894123,271.04886609071264
188,2018-02-14,0.0,271.04886609071264
189,2018-02-15,0.0,271.04886609071264
190,2018-02-16,0.0,271.04886609071264
191,2018-02-17,0.0,271.04886609071264
192,2018-02-18,0.0,271.04886609071264
193,2018-02-19,0.0,271.04886609071264
194,2018-02-20,0.0,271.04886609071264
195,2018-02-21,27.252213822894305,298.30107991360694
196,2018-02-22,-16.6477861771059,281.65329373650104
197,2018-02-23,28.852213822894214,310.50550755939526
198,2018-02-24,0.0,310.50550755939526
199,2018-02-25,0.0,310.50550755939526
200,2018-02-26,14.452213822894123,324.9577213822894
201,2018-02-27,-22.347786177105775,302.6099352051836
202,2018-02-28,-0.9738930885529271,301.6360421166307
203,2018-03-01,-4.247786177105752,297.3882559395249
204,2018-03-02,6.326106911446971,303.7143628509719
205,2018-03-03,0.0,303.7143628509719
206,2018-03-04,0.0,303.7143628509719
