,Datetime,gain,total_gain
0,2017-08-10,0.0,0.0
1,2017-08-11,-1.8757019438444469,-1.8757019438444469
2,2017-08-12,0.0,-1.8757019438444469
3,2017-08-13,0.0,-1.8757019438444469
4,2017-08-14,-2.0757019438444924,-3.9514038876889392
5,2017-08-15,-1.8514038876890302,-5.802807775377969
6,2017-08-16,-1.8757019438444473,-7.678509719222417
7,2017-08-17,2.7242980561554617,-4.954211663066955
8,2017-08-18,0.0,-4.954211663066955
9,2017-08-19,0.0,-4.954211663066955
10,2017-08-20,0.0,-4.954211663066955
11,2017-08-21,-1.0757019438444928,-6.029913606911448
12,2017-08-22,1.9242980561555072,-4.105615550755941
13,2017-08-23,-0.17570194384451554,-4.281317494600456
14,2017-08-24,0.0,-4.281317494600456
15,2017-08-25,-1.2757019438445383,-5.5570194384449945
16,2017-08-26,0.0,-5.5570194384449945
17,2017-08-27,0.0,-5.5570194384449945
18,2017-08-28,3.912149028077799,-1.6448704103671954
19,2017-08-29,-4.0,-5.644870410367195
20,2017-08-30,1.6121490280777309,-4.0327213822894645
21,2017-08-31,3.612149028077731,-0.42057235421173367
22,2017-09-01,3.8999999999999773,3.4794276457882436
23,2017-09-02,0.0,3.4794276457882436
24,2017-09-03,0.0,3.4794276457882436
25,2017-09-04,0.0,3.4794276457882436
26,2017-09-05,1.0,4.479427645788244
27,2017-09-06,-1.4635529157666483,3.0158747300215953
28,2017-09-07,5.112149028077731,8.128023758099326
29,2017-09-08,5.100000000000023,13.228023758099349
30,2017-09-09,0.0,13.228023758099349
31,2017-09-10,0.0,13.228023758099349
32,2017-09-11,-4.687850971922224,8.540172786177125
33,2017-09-12,-0.18785097192222366,8.352321814254902
34,2017-09-13,5.899999999999977,14.252321814254879
35,2017-09-14,5.999999999999998,20.252321814254877
36,2017-09-15,0.0,20.252321814254877
37,2017-09-16,0.0,20.252321814254877
38,2017-09-17,0.0,20.252321814254877
39,2017-09-18,7.399999999999977,27.652321814254854
40,2017-09-19,0.6000000000000227,28.252321814254877
41,2017-09-20,-2.963552915766762,25.288768898488115
42,2017-09-21,1.1242980561555527,26.413066954643668
43,2017-09-22,0.12429805615543899,26.537365010799107
44,2017-09-23,0.0,26.537365010799107
45,2017-09-24,0.0,26.537365010799107
46,2017-09-25,-0.9757019438444701,25.561663066954637
47,2017-09-26,-2.051403887688963,23.510259179265674
48,2017-09-27,-1.751403887689122,21.758855291576552
49,2017-09-28,-2.487850971922292,19.27100431965426
50,2017-09-29,2.2999999999999545,21.571004319654214
51,2017-09-30,0.0,21.571004319654214
52,2017-10-01,0.0,21.571004319654214
53,2017-10-02,-0.0635529157665573,21.507451403887657
54,2017-10-03,-0.1514038876889856,21.35604751619867
55,2017-10-04,5.112149028077731,26.468196544276402
56,2017-10-05,0.7121490280777572,27.18034557235416
57,2017-10-06,-0.9757019438444701,26.20464362850969
58,2017-10-07,0.0,26.20464362850969
59,2017-10-08,0.0,26.20464362850969
60,2017-10-09,-0.6757019438445155,25.528941684665174
61,2017-10-10,2.912149028077799,28.441090712742973
62,2017-10-11,2.2000000000000455,30.64109071274302
63,2017-10-12,2.799999999999958,33.44109071274298
64,2017-10-13,7.0,40.44109071274298
65,2017-10-14,0.0,40.44109071274298
66,2017-10-15,0.0,40.44109071274298
67,2017-10-16,-0.2878509719222535,40.15323974082072
68,2017-10-17,0.0,40.15323974082072
69,2017-10-18,-3.2757019438445383,36.877537796976185
